,T_out,P_el,_mDot_full
"(8100.0, 16770)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16780)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16790)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16800)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16810)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16820)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16830)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16840)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16850)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16860)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16870)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16880)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16890)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16900)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16910)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16920)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16930)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16940)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16950)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16960)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16970)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16980)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 16990)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17000)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17010)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17020)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17030)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17040)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17050)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17060)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17070)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17080)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17090)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17100)",294.14999186982476,0.15000000000007566,0.010714291936367604
"(8100.0, 17110)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17120)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17130)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17140)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17150)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17160)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17170)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17180)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17190)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17200)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17210)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17220)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17230)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17240)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17250)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17260)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17270)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17280)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17290)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17300)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17310)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17320)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17330)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17340)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17350)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17360)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17370)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17380)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17390)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17400)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17410)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17420)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17430)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17440)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17450)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17460)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17470)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17480)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17490)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17500)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17510)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17520)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17530)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17540)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17550)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17560)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17570)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17580)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17590)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17600)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17610)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17620)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17630)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17640)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17650)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17660)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17670)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17680)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17690)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17700)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17710)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17720)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17730)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17740)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17750)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17760)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17770)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17780)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17790)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17800)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17810)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17820)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17830)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17840)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17850)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17860)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17870)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17880)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17890)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17900)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17910)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17920)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17930)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17940)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17950)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17960)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17970)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17980)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 17990)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 18000)",294.14999186982476,0.15000000000008246,0.010714291936368088
"(8100.0, 18010)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18020)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18030)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18040)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18050)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18060)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18070)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18080)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18090)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18100)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18110)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18120)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18130)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18140)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18150)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18160)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18170)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18180)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18190)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18200)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18210)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18220)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18230)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18240)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18250)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18260)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18270)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18280)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18290)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18300)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18310)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18320)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18330)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18340)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18350)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18360)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18370)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18380)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18390)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18400)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18410)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18420)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18430)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18440)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18450)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18460)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18470)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18480)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18490)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18500)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18510)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18520)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18530)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18540)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18550)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18560)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18570)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18580)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18590)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18600)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18610)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18620)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18630)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18640)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18650)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18660)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18670)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18680)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18690)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18700)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18710)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18720)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18730)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18740)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18750)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18760)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18770)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18780)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18790)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18800)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18810)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18820)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18830)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18840)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18850)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18860)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18870)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18880)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18890)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18900)",294.14999186982476,0.15000000000008237,0.010714291936368081
"(8100.0, 18910)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18920)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18930)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18940)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18950)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18960)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18970)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18980)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 18990)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19000)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19010)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19020)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19030)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19040)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19050)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19060)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19070)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19080)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19090)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19100)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19110)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19120)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19130)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19140)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19150)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19160)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19170)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19180)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19190)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19200)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19210)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19220)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19230)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19240)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19250)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19260)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19270)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19280)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19290)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19300)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19310)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19320)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19330)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19340)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19350)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19360)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19370)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19380)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19390)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19400)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19410)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19420)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19430)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19440)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19450)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19460)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19470)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19480)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19490)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19500)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19510)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19520)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19530)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19540)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19550)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19560)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19570)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19580)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19590)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19600)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19610)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19620)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19630)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19640)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19650)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19660)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19670)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19680)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19690)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19700)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19710)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19720)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19730)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19740)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19750)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19760)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19770)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19780)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19790)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19800)",294.14999186982476,0.15000000000008312,0.010714291936368137
"(8100.0, 19810)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19820)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19830)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19840)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19850)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19860)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19870)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19880)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19890)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19900)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19910)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19920)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19930)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19940)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19950)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19960)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19970)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19980)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 19990)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20000)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20010)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20020)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20030)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20040)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20050)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20060)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20070)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20080)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20090)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20100)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20110)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20120)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20130)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20140)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20150)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20160)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20170)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20180)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20190)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20200)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20210)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20220)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20230)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20240)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20250)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20260)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20270)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20280)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20290)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20300)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20310)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20320)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20330)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20340)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20350)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20360)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20370)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20380)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20390)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20400)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20410)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20420)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20430)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20440)",294.14999186982476,0.15000000000008196,0.010714291936368053
