,T_out,P_el
"(900.0, 9400)",294.0096583319279,0.2964255178068072
"(900.0, 9500)",293.8648023642655,0.2933273891088723
"(900.0, 9600)",293.7230114851812,0.29029481545184244
"(900.0, 9700)",293.584220838544,0.2873264097155043
"(900.0, 9800)",293.44836694055294,0.28442081413056186
"(900.0, 9900)",293.3153876506972,0.2815766996575328
"(900.0, 10000)",293.42561261766383,0.03992067886887961
"(900.0, 10100)",293.53550647634995,0.04025113724911537
"(900.0, 10200)",293.6450702190449,0.04058060294789437
"(900.0, 10300)",293.7543048350621,0.040909078940150105
"(900.0, 10400)",293.86321131075135,0.041236568191903814
"(900.0, 10500)",293.97179062951045,0.04156307366030043
"(900.0, 10600)",294.0800437717977,0.04188859829364572
"(900.0, 10700)",294.1879717151438,0.0422131450314413
"(900.0, 10800)",294.29557543416524,0.042536716804425556
"(900.0, 10900)",294.29401953253625,0.1515475757319391
"(900.0, 11000)",294.2924802128418,0.15153108253017006
"(900.0, 11100)",294.29095729836087,0.15151476510377662
"(900.0, 11200)",294.28945061425577,0.1514986215794416
"(900.0, 11300)",294.28795998755226,0.15148265010381398
"(900.0, 11400)",294.2864852471195,0.151466848843295
"(900.0, 11500)",294.2850262236503,0.151451215983825
"(900.0, 11600)",294.283582749642,0.15143574973067922
"(900.0, 11700)",294.2821546593772,0.1514204483082611
"(900.0, 11800)",294.2807478226531,0.15139930880021413
"(900.0, 11900)",294.27935597861523,0.15138439633925102
"(900.0, 12000)",294.2779789674862,0.15136964280067247
"(900.0, 12100)",294.2766166311914,0.15135504649084008
"(900.0, 12200)",294.27526881334103,0.1513406057341648
"(900.0, 12300)",294.2739353592114,0.1513263188729124
"(900.0, 12400)",294.2726161157282,0.15131218426701656
"(900.0, 12500)",294.2713109314484,0.15129820029388846
"(900.0, 12600)",294.27001965654273,0.1512843653482338
"(900.0, 12700)",294.26874002427786,0.15127278491044327
"(900.0, 12800)",294.2674740292698,0.15125922062707065
"(900.0, 12900)",294.2662215261838,0.15124580090055145
"(900.0, 13000)",294.26498237123457,0.15123252419032185
"(900.0, 13100)",294.2637564221684,0.1512193889722298
"(900.0, 13200)",294.26254353824805,0.15120639373837164
"(900.0, 13300)",294.26134358023626,0.1511935369969123
"(900.0, 13400)",294.2601564103792,0.15118081727191351
"(900.0, 13500)",294.2589818923915,0.1511682331031687
"(900.0, 13600)",294.25782041478226,0.1511552625257814
"(900.0, 13700)",294.2566713151929,0.15114295074089967
"(900.0, 13800)",294.25553446170926,0.15113077016433124
"(900.0, 13900)",294.25440972382285,0.15111871939777094
"(900.0, 14000)",294.25329697241614,0.1511067970578167
"(900.0, 14100)",294.25219607974776,0.15109500177580948
"(900.0, 14200)",294.2511069194376,0.15108333219767606
"(900.0, 14300)",294.2500293664524,0.1510717869837748
"(900.0, 14400)",294.2489632970911,0.1510603648087383
"(900.0, 14500)",294.2479084458188,0.15104920674266986
"(900.0, 14600)",294.24686483624595,0.15103802519763967
"(900.0, 14700)",294.2458323485683,0.15102696281591946
"(900.0, 14800)",294.24481086425834,0.1510160183275709
"(900.0, 14900)",294.24380026605144,0.1510051904761858
"(900.0, 15000)",294.24280043793283,0.15099447801874763
"(900.0, 15100)",294.2418112651244,0.15098387972548882
"(900.0, 15200)",294.24083263407084,0.15097339437974397
"(900.0, 15300)",294.23986443242705,0.15096302077781462
"(900.0, 15400)",294.2389065871288,0.15095271985068612
"(900.0, 15500)",294.23795894972113,0.15094256658270636
"(900.0, 15600)",294.23702141141723,0.15093252151951633
"(900.0, 15700)",294.23609386458935,0.15092258350796195
"(900.0, 15800)",294.235176202757,0.1509127514071777
"(900.0, 15900)",294.2342683205744,0.1509030240884606
"(900.0, 16000)",294.23337011381875,0.15089340043513294
"(900.0, 16100)",294.23248147937727,0.15088387934241596
"(900.0, 16200)",294.23160231523684,0.15087445971731023
"(900.0, 16300)",294.2307325102631,0.1508651506311408
"(900.0, 16400)",294.2298719749226,0.1508559305998914
"(900.0, 16500)",294.2290206104276,0.15084680882780396
"(900.0, 16600)",294.2281783190431,0.1508377842677174
"(900.0, 16700)",294.2273450040756,0.150828855883629
"(900.0, 16800)",294.22652056986226,0.15082002265057903
"(900.0, 16900)",294.22570492175964,0.15081128355452844
"(900.0, 17000)",294.22489796613297,0.150802637592248
"(900.0, 17100)",294.2240996103451,0.15079408377119455
"(900.0, 17200)",294.2233097654773,0.15078561839341043
"(900.0, 17300)",294.2225283380966,0.15077724594849165
"(900.0, 17400)",294.2217552384965,0.15076896272988694
"(900.0, 17500)",294.2209903779269,0.15076076778670053
"(900.0, 17600)",294.2202336685831,0.1507526601781666
"(900.0, 17700)",294.21948502359646,0.15074463897355014
"(900.0, 17800)",294.218744357024,0.15073670325203078
"(900.0, 17900)",294.2180115838386,0.15072885210260342
"(900.0, 18000)",294.2172866199194,0.1507210846239726
"(900.0, 18100)",294.21656938131093,0.15071340065145009
"(900.0, 18200)",294.2158597864144,0.1507057978410535
"(900.0, 18300)",294.2151577537699,0.15069827605486996
"(900.0, 18400)",294.21446320278534,0.15069083442941253
"(900.0, 18500)",294.2137760537276,0.1506834721103969
"(900.0, 18600)",294.2130962277134,0.15067618825264323
"(900.0, 18700)",294.2124236467001,0.15066898201997994
"(900.0, 18800)",294.21175823347653,0.1506618525851452
"(900.0, 18900)",294.2110999116547,0.1506547991296933
"(900.0, 19000)",294.2104486058561,0.1506478206493142
"(900.0, 19100)",294.2098042411143,0.15064091673417104
"(900.0, 19200)",294.2091667434576,0.15063408639501588
"(900.0, 19300)",294.20853603970244,0.15062732884773886
"(900.0, 19400)",294.20791205744524,0.1506206433165867
"(900.0, 19500)",294.2072947250542,0.15061402903407448
"(900.0, 19600)",294.20668397166065,0.15060748524089412
"(900.0, 19700)",294.20607972715123,0.15060101118583186
"(900.0, 19800)",294.2054819221601,0.15059460612567943
"(900.0, 19900)",294.20489048800783,0.15058826937723505
"(900.0, 20000)",294.20430535685205,0.1505820001083148
"(900.0, 20100)",294.2037264615206,0.15057579765186832
"(900.0, 20200)",294.20315373555763,0.1505696612958671
"(900.0, 20300)",294.2025871132151,0.15056359033586714
"(900.0, 20400)",294.202026529446,0.15055758407493608
"(900.0, 20500)",294.20147191989633,0.1505516418235664
"(900.0, 20600)",294.2009232208984,0.15054576289960062
"(900.0, 20700)",294.20038036946204,0.15053994662814804
"(900.0, 20800)",294.1998433032834,0.1505341923275751
"(900.0, 20900)",294.1993119606941,0.15052849936532603
"(900.0, 21000)",294.19878628069694,0.1505228670737709
"(900.0, 21100)",294.1982662029451,0.1505172948063345
"(900.0, 21200)",294.19775166773445,0.15051178192333048
"(900.0, 21300)",294.19724261599737,0.15050632779188983
"(900.0, 21400)",294.1967389892957,0.1505009317858895
"(900.0, 21500)",294.19624072981406,0.15049559328587775
"(900.0, 21600)",294.1957477803535,0.15049031167900775
"(900.0, 21700)",294.19526008432024,0.15048508636268368
"(900.0, 21800)",294.1947775857318,0.1504799167295604
"(900.0, 21900)",294.19430022919835,0.15047480218994094
"(900.0, 22000)",294.1938279599201,0.1504697421566842
"(900.0, 22100)",294.1933607236815,0.15046473604890873
"(900.0, 22200)",294.19289846684467,0.15045978329192217
"(900.0, 22300)",294.1924411363436,0.1504548833171596
"(900.0, 22400)",294.1919886796776,0.15045003556211245
"(900.0, 22500)",294.1915410449054,0.1504452394702675
"(900.0, 22600)",294.1910981806404,0.15044049449005242
"(900.0, 22700)",294.1906600360418,0.1504358000787454
"(900.0, 22800)",294.19022656081137,0.15043115569643406
"(900.0, 22900)",294.18979770518706,0.15042656080995453
"(900.0, 23000)",294.1893734199371,0.15042201489182272
"(900.0, 23100)",294.18895365635433,0.15041751742017523
"(900.0, 23200)",294.18853836625067,0.15041306787871186
"(900.0, 23300)",294.1881275019517,0.15040866575663422
"(900.0, 23400)",294.1877210162909,0.15040431054858452
"(900.0, 23500)",294.1873188626042,0.1504000017548468
"(900.0, 23600)",294.18692099472554,0.15039573888027458
"(900.0, 23700)",294.18652736698044,0.15039152143575146
"(900.0, 23800)",294.1861379341814,0.1503873489371258
"(900.0, 23900)",294.1857526516218,0.15038322090539827
"(900.0, 24000)",294.1853714750725,0.15037913686668375
"(900.0, 24100)",294.1849943607749,0.15037509635213991
"(900.0, 24200)",294.184621265437,0.15037109889792338
"(900.0, 24300)",294.1842521462283,0.15036714404513504
"(900.0, 24400)",294.1838869607745,0.15036323133970148
"(900.0, 24500)",294.1835256671531,0.15035936033257988
"(900.0, 24600)",294.18316822388834,0.1503555305793215
"(900.0, 24700)",294.18281458994636,0.1503517416402782
"(900.0, 24800)",294.18246472473055,0.15034799308048666
"(900.0, 24900)",294.1821185880774,0.1503442844696224
"(900.0, 25000)",294.18177614025075,0.1503406153819404
"(900.0, 25100)",294.1814373419384,0.15033698539623847
"(900.0, 25200)",294.181102154247,0.15033339409580115
"(900.0, 25300)",294.18077053869786,0.15032984106838584
"(900.0, 25400)",294.18044245722183,0.1503263259060495
"(900.0, 25500)",294.18011787215585,0.15032284820528805
"(900.0, 25600)",294.1797967462382,0.15031940756686957
"(900.0, 25700)",294.17947904260456,0.15031600359581704
"(900.0, 25800)",294.17916472478277,0.15031263590135882
"(900.0, 25900)",294.17885375669,0.1503093040968908
"(900.0, 26000)",294.17854610262737,0.1503060077999267
"(900.0, 26100)",294.17824172727717,0.15030274663206003
"(900.0, 26200)",294.17794059569763,0.15029952021888776
"(900.0, 26300)",294.1776426733193,0.15029632819007802
"(900.0, 26400)",294.17734792594143,0.15029317017916574
"(900.0, 26500)",294.17705631972774,0.15029004582361855
"(900.0, 26600)",294.1767678212021,0.15028695476476403
"(900.0, 26700)",294.1764823972454,0.15028389664775463
"(900.0, 26800)",294.17620001509187,0.1502808711215267
"(900.0, 26900)",294.1759206423243,0.15027787783875343
"(900.0, 27000)",294.1756442468713,0.15027491645581262
"(900.0, 27100)",294.17537079700327,0.15027198663276184
"(900.0, 27200)",294.1751002613286,0.15026908803322608
"(900.0, 27300)",294.1748326087906,0.1502662203244716
"(900.0, 27400)",294.1745678086629,0.15026338317728882
"(900.0, 27500)",294.17430583054715,0.15026057626597927
"(900.0, 27600)",294.1740466443688,0.15025779926831595
"(900.0, 27700)",294.17379022037375,0.1502550518655045
"(900.0, 27800)",294.173536529125,0.15025233374214822
"(900.0, 27900)",294.1732855414993,0.15024964458621298
"(900.0, 28000)",294.1730372286838,0.15024698408893536
"(900.0, 28100)",294.1727915621729,0.15024435194500224
"(900.0, 28200)",294.1725485137642,0.15024174785219427
"(900.0, 28300)",294.17230805555636,0.15023917151156738
"(900.0, 28400)",294.1720701599453,0.15023662262736218
"(900.0, 28500)",294.1718347996208,0.15023410090697153
"(900.0, 28600)",294.1716019475642,0.15023160606090724
"(900.0, 28700)",294.1713715770447,0.15022913780276725
"(900.0, 28800)",294.1711436616159,0.15022669584919868
"(900.0, 28900)",294.17091817511334,0.15022427992009807
"(900.0, 29000)",294.17069509165196,0.15022188973766276
"(900.0, 29100)",294.1704743856222,0.1502195250277354
"(900.0, 29200)",294.1702560316874,0.15021718551885277
"(900.0, 29300)",294.17004000478113,0.15021487094244343
"(900.0, 29400)",294.16982628010356,0.15021258103279675
"(900.0, 29500)",294.16961483311974,0.15021031552703698
"(900.0, 29600)",294.16940563955603,0.15020807416508872
"(900.0, 29700)",294.1691986753974,0.15020585668964848
"(900.0, 29800)",294.1689939168856,0.15020366284522002
"(900.0, 29900)",294.16879134051385,0.1502014923818311
"(900.0, 30000)",294.16859092302667,0.15019934504937305
"(900.0, 30100)",294.16839264141674,0.15019722060133744
"(900.0, 30200)",294.1681964729218,0.15019511879384334
"(900.0, 30300)",294.16800239502163,0.15019303938560227
"(900.0, 30400)",294.1678103854369,0.15019098213790702
"(900.0, 30500)",294.1676204221252,0.15018894681458814
"(900.0, 30600)",294.167432483279,0.15018693318199405
"(900.0, 30700)",294.1672465473199,0.1501849410125166
"(900.0, 30800)",294.1670625929062,0.15018297007031445
"(900.0, 30900)",294.1668805989203,0.15018102013271895
"(900.0, 31000)",294.1667005444697,0.15017909097587953
"(900.0, 31100)",294.16652240888453,0.1501771823783345
"(900.0, 31200)",294.16634617171525,0.1501752941209809
"(900.0, 31300)",294.1661718127301,0.1501734259870496
"(900.0, 31400)",294.16599931191286,0.15017157776208026
"(900.0, 31500)",294.165828649461,0.15016974923390447
"(900.0, 31600)",294.165659805796,0.15016794017934154
"(900.0, 31700)",294.1654927615217,0.15016615041739348
"(900.0, 31800)",294.16532749746153,0.15016437972918845
"(900.0, 31900)",294.1651639946435,0.1501626279114547
"(900.0, 32000)",294.1650022342978,0.150160894763087
"(900.0, 32100)",294.1648421978548,0.150159180085125
"(900.0, 32200)",294.16468386694237,0.15015748368072304
"(900.0, 32300)",294.16452722338454,0.15015580535514028
"(900.0, 32400)",294.1643722491992,0.1501541449157084
"(900.0, 32500)",294.1642189265455,0.15015250222133256
"(900.0, 32600)",294.16406723787276,0.15015087698385857
"(900.0, 32700)",294.16391716576743,0.1501492690667672
"(900.0, 32800)",294.1637686930015,0.1501476782854734
"(900.0, 32900)",294.16362180253043,0.1501461044573567
"(900.0, 33000)",294.1634764774918,0.1501445474017474
"(900.0, 33100)",294.16333270120225,0.15014300693989613
"(900.0, 33200)",294.1631904571568,0.15014148289496285
"(900.0, 33300)",294.16304972902606,0.1501399750919895
"(900.0, 33400)",294.16291050084044,0.1501384831729664
"(900.0, 33500)",294.16277275642904,0.15013700733844987
"(900.0, 33600)",294.1626364799792,0.15013554723210942
"(900.0, 33700)",294.1625016558464,0.15013410268632513
"(900.0, 33800)",294.16236826855334,0.15013267353526788
"(900.0, 33900)",294.1622363027872,0.15013125961487264
"(900.0, 34000)",294.1621057433987,0.15012986076282442
"(900.0, 34100)",294.1619765753999,0.1501284768185383
"(900.0, 34200)",294.16184878396234,0.15012710762313836
"(900.0, 34300)",294.1617223537219,0.15012575370999956
"(900.0, 34400)",294.1615972708662,0.15012441353514383
"(900.0, 34500)",294.1614735210359,0.15012308764271706
"(900.0, 34600)",294.1613510900247,0.15012177588051107
"(900.0, 34700)",294.1612299637781,0.15012047809793963
"(900.0, 34800)",294.1611101283908,0.15011919414601818
"(900.0, 34900)",294.1609915701059,0.1501179238773513
"(900.0, 35000)",294.1608742753132,0.150116667146114
"(900.0, 35100)",294.1607582305475,0.15011542380803822
"(900.0, 35200)",294.16064342507934,0.150114191141968
"(900.0, 35300)",294.16052984310915,0.1501129741910351
"(900.0, 35400)",294.1604174715978,0.1501117702093181
"(900.0, 35500)",294.16030629764543,0.15011057905860284
"(900.0, 35600)",294.1601963084893,0.15010940060214573
"(900.0, 35700)",294.1600874915029,0.15010823470466328
"(900.0, 35800)",294.1599798341943,0.1501070812323134
"(900.0, 35900)",294.1598733242047,0.15010594005267924
"(900.0, 36000)",294.15976794930685,0.150104811034755
"(900.0, 36100)",294.1596636877198,0.1501037036813581
"(900.0, 36200)",294.1595605372631,0.15010259849668567
"(900.0, 36300)",294.15945848609533,0.15010150509012068
"(900.0, 36400)",294.1593575225011,0.15010042333614235
"(900.0, 36500)",294.1592576348902,0.1500993531105693
"(900.0, 36600)",294.15915881179546,0.1500982942905385
"(900.0, 36700)",294.1590610418723,0.15009724675450203
"(900.0, 36800)",294.1589643138969,0.15009621038220297
"(900.0, 36900)",294.1588686167649,0.15009518505466843
"(900.0, 37000)",294.1587739756008,0.1500941347375984
"(900.0, 37100)",294.15868034304054,0.150093131530741
"(900.0, 37200)",294.15858770833535,0.15009213901519744
"(900.0, 37300)",294.15849606085106,0.15009115707702964
"(900.0, 37400)",294.1584053900666,0.15009018560351087
"(900.0, 37500)",294.15831568557314,0.1500892244831193
"(900.0, 37600)",294.1582269370729,0.15008827360552088
"(900.0, 37700)",294.1581391343777,0.1500873328615563
"(900.0, 37800)",294.1580522674078,0.15008640214322921
"(900.0, 37900)",294.15796619058773,0.1500856162210388
"(900.0, 38000)",294.15788103110117,0.15008470379636293
"(900.0, 38100)",294.15779677917175,0.1500838010955299
"(900.0, 38200)",294.1577134251275,0.15008290801491259
"(900.0, 38300)",294.15763095939957,0.15008202445198676
"(900.0, 38400)",294.1575493725211,0.1500811503053215
"(900.0, 38500)",294.1574686551259,0.15008028547456503
"(900.0, 38600)",294.1573887979478,0.15007942986043696
"(900.0, 38700)",294.1573097918195,0.1500785833647147
"(900.0, 38800)",294.15723212354186,0.1500772526744153
"(900.0, 38900)",294.1571552829837,0.15007642938400606
"(900.0, 39000)",294.1570792613238,0.15007561486749396
"(900.0, 39100)",294.1570040498354,0.15007480903137604
"(900.0, 39200)",294.15692963988425,0.15007401178314475
"(900.0, 39300)",294.15685602292837,0.15007322303127793
"(900.0, 39400)",294.15678319051653,0.15007244268522643
"(900.0, 39500)",294.1567111342878,0.15007167065540977
"(900.0, 39600)",294.1566398459705,0.15007090685320346
"(900.0, 39700)",294.1565673185158,0.1500721393547766
"(900.0, 39800)",294.15649556400456,0.15007137054734698
"(900.0, 39900)",294.15642457419943,0.1500706099332945
"(900.0, 40000)",294.15635434095066,0.1500698574252988
"(900.0, 40100)",294.15628485619555,0.15006911293697367
"(900.0, 40200)",294.15621611195706,0.15006837638284837
"(900.0, 40300)",294.1561481003434,0.15006764767836747
"(900.0, 40400)",294.1560808135466,0.15006692673987457
"(900.0, 40500)",294.1560142438426,0.1500662134846079
"(900.0, 40600)",294.1559540828654,0.15005983906352632
"(900.0, 40700)",294.15589456301467,0.1500592013676463
"(900.0, 40800)",294.15583567745813,0.15005857046759508
"(900.0, 40900)",294.15577741943576,0.15005794629094837
"(900.0, 41000)",294.15571978226046,0.1500573287660586
"(900.0, 41100)",294.15566275931593,0.15005671782203964
"(900.0, 41200)",294.1556063440563,0.15005611338875818
"(900.0, 41300)",294.1555505300056,0.15005551539683187
"(900.0, 41400)",294.15549531075686,0.15005492377761595
"(900.0, 41500)",294.0274488560915,0.27678795447283927
"(900.0, 41600)",293.9019308855368,0.27428447831668806
"(900.0, 41700)",293.7788914699736,0.2718304373393848
"(900.0, 41800)",293.65828166621446,0.2694248553611682
