,T_out,P_el,_mDot_full
"(7200.0, 39000)",294.1346762405441,0.14983550259874046,0.010714263242243687
"(7200.0, 39100)",294.13483986040916,0.14983725566504688,0.010714263242243687
"(7200.0, 39200)",294.1350017365599,0.14983899004873782,0.010714263242243687
"(7200.0, 39300)",294.13516188757933,0.14984070594891857,0.010714263242243687
"(7200.0, 39400)",294.13532033185237,0.14984240356256945,0.010714263242243687
"(7200.0, 39500)",294.1354770875677,0.1498440830845688,0.010714263242243687
"(7200.0, 39600)",294.13563217272105,0.14984574470772585,0.010714263242243687
"(7200.0, 39700)",294.13578361105886,0.14984937201980614,0.010714406585078067
"(7200.0, 39800)",294.13593343548075,0.14985097729957866,0.010714406585078067
"(7200.0, 39900)",294.1360816631866,0.14985256547148623,0.010714406585078067
"(7200.0, 40000)",294.13622831119295,0.1498541367178514,0.010714406585078067
"(7200.0, 40100)",294.13637339633505,0.14985569121905337,0.010714406585078067
"(7200.0, 40200)",294.13651693526884,0.1498572291535511,0.010714406585078067
"(7200.0, 40300)",294.1366589444726,0.1498587506978982,0.010714406585078067
"(7200.0, 40400)",294.136799440249,0.14986025602677033,0.010714406585078067
"(7200.0, 40500)",294.13693843872704,0.14986174531297927,0.010714406585078067
"(7200.0, 40600)",294.1370816393209,0.14985756565384803,0.010713998067514241
"(7200.0, 40700)",294.1372233138483,0.14985908355446148,0.010713998067514241
"(7200.0, 40800)",294.1373634785724,0.14986058527904433,0.010713998067514241
"(7200.0, 40900)",294.1375021495828,0.14986207099998175,0.010713998067514241
"(7200.0, 41000)",294.137639342798,0.14986354088782486,0.010713998067514241
"(7200.0, 41100)",294.13777507396657,0.14986499511130152,0.010713998067514241
"(7200.0, 41200)",294.13790935866916,0.14986643383734607,0.010713998067514241
"(7200.0, 41300)",294.1380422123206,0.14986785723111135,0.010713998067514241
"(7200.0, 41400)",294.1381736501715,0.14986926545599077,0.010713998067514241
"(7200.0, 41500)",294.0104861735274,0.2764498894219879,0.019945179841525926
"(7200.0, 41600)",293.8853201221992,0.27395343001819394,0.019945179841525926
"(7200.0, 41700)",293.7626256320891,0.2715062663473831,0.019945179841525926
"(7200.0, 41800)",293.64235399496897,0.2691074269151876,0.019945179841525926
"(7200.0, 41900)",293.5244573679619,0.26675595748682157,0.019945179841525926
"(7200.0, 42000)",293.408888852971,0.26445092267131054,0.019945179841525926
"(7200.0, 42100)",293.2956024780301,0.26219140554951875,0.019945179841525926
"(7200.0, 42200)",293.1845531790244,0.25997650730957533,0.019945179841525926
"(7200.0, 42300)",293.07569678177265,0.25780534688948886,0.019945179841525926
"(7200.0, 42400)",293.2256958508372,9.345509608086054e-07,7.14723691549283e-08
"(7200.0, 42500)",293.3756949109259,9.452717490041544e-07,7.14723691549283e-08
"(7200.0, 42600)",293.5256939585488,9.55992536308748e-07,7.14723691549283e-08
"(7200.0, 42700)",293.67569299545096,9.667133228470986e-07,7.14723691549283e-08
"(7200.0, 42800)",293.8256920233771,9.774341087439162e-07,7.14723691549283e-08
"(7200.0, 42900)",293.9756910388377,9.881548937497907e-07,7.14723691549283e-08
"(7200.0, 43000)",294.12569004532236,9.98875678114141e-07,7.14723691549283e-08
"(7200.0, 43100)",294.27568903934144,1.0095964615875364e-06,7.14723691549283e-08
"(7200.0, 43200)",294.4256880226397,1.0203172442946964e-06,7.14723691549283e-08
"(8100.0, 0)",,,
"(8100.0, 100)",293.1606232402089,0.13943361876922425,0.010716905423739355
"(8100.0, 200)",293.17113323964696,0.13954625343920612,0.010716905423739355
"(8100.0, 300)",293.1815312054292,0.1396576874550938,0.010716905423739355
"(8100.0, 400)",293.19181833180306,0.13976793361552423,0.010716905423739355
"(8100.0, 500)",293.2019958002858,0.1398770045827062,0.010716905423739355
"(8100.0, 600)",293.2120647797997,0.13998491288386997,0.010716905423739355
"(8100.0, 700)",293.2220264268067,0.14009167091270924,0.010716905423739355
"(8100.0, 800)",293.2318818854416,0.1401972909308074,0.010716905423739355
"(8100.0, 900)",293.24163228764263,0.14030178506903856,0.010716905423739355
"(8100.0, 1000)",293.2513365308014,0.14034767558140032,0.010712470079021413
"(8100.0, 1100)",293.2609373720243,0.14045052430573401,0.010712470079021413
"(8100.0, 1200)",293.2704359130935,0.140552277142732,0.010712470079021413
"(8100.0, 1300)",293.279833244051,0.14065294576943774,0.010712470079021413
"(8100.0, 1400)",293.2891304433243,0.14075254173847138,0.010712470079021413
"(8100.0, 1500)",293.29832857784965,0.14085107647935702,0.010712470079021413
"(8100.0, 1600)",293.3074287031949,0.1409485612998329,0.010712470079021413
"(8100.0, 1700)",293.31643186368046,0.14104500738715117,0.010712470079021413
"(8100.0, 1800)",293.32533909249906,0.14114042580935796,0.010712470079021413
"(8100.0, 1900)",293.334124883809,0.14126122248365142,0.010714493660260265
"(8100.0, 2000)",293.3428170420034,0.14135435455751927,0.010714493660260265
"(8100.0, 2100)",293.3514165649614,0.14144649409173443,0.010714493660260265
"(8100.0, 2200)",293.3599244399282,0.14153765166412782,0.010714493660260265
"(8100.0, 2300)",293.36834164362665,0.14162783773979243,0.010714493660260265
"(8100.0, 2400)",293.37666914237104,0.14171706267229467,0.010714493660260265
"(8100.0, 2500)",293.38490789217684,0.14180533670485793,0.010714493660260265
"(8100.0, 2600)",293.3930588388714,0.14189266997154146,0.010714493660260265
"(8100.0, 2700)",293.4011229182017,0.14197907249840158,0.010714493660260265
"(8100.0, 2800)",293.4091047160826,0.14206091254467965,0.010714216049019261
"(8100.0, 2900)",293.41700145146694,0.14214551987366916,0.010714216049019261
"(8100.0, 3000)",293.4248140308707,0.14222922553730122,0.010714216049019261
"(8100.0, 3100)",293.4325433511495,0.14231203914468013,0.010714216049019261
"(8100.0, 3200)",293.44019029960066,0.14239397020250166,0.010714216049019261
"(8100.0, 3300)",293.4477557540657,0.14247502811614934,0.010714216049019261
"(8100.0, 3400)",293.4552405830307,0.14255522219077013,0.010714216049019261
"(8100.0, 3500)",293.4626456457266,0.14263456163235064,0.010714216049019261
"(8100.0, 3600)",293.4699717922274,0.14271305554876684,0.010714216049019261
"(8100.0, 3700)",293.47721860825607,0.14279196186765583,0.010714310769930464
"(8100.0, 3800)",293.48438819385456,0.1428687790358499,0.010714310769930464
"(8100.0, 3900)",293.49148137207936,0.14294477755169652,0.010714310769930464
"(8100.0, 4000)",293.4984989572155,0.14301996613969947,0.010714310769930464
"(8100.0, 4100)",293.50544175487045,0.14309435343138704,0.010714310769930464
"(8100.0, 4200)",293.5123105620656,0.14316794796629562,0.010714310769930464
"(8100.0, 4300)",293.5191061673287,0.1432407581929536,0.010714310769930464
"(8100.0, 4400)",293.52582935078385,0.14331279246985576,0.010714310769930464
"(8100.0, 4500)",293.5324808842416,0.14338405906641852,0.010714310769930464
"(8100.0, 4600)",293.5390618506588,0.14345424842198218,0.010714286782902767
"(8100.0, 4700)",293.54557268286374,0.14352400734542056,0.010714286782902767
"(8100.0, 4800)",293.5520141282853,0.14359302283896402,0.010714286782902767
"(8100.0, 4900)",293.55838692638775,0.143661302825443,0.010714286782902767
"(8100.0, 5000)",293.56469180875445,0.14372885514325168,0.010714286782902767
"(8100.0, 5100)",293.570929499172,0.1437956875472488,0.010714286782902767
"(8100.0, 5200)",293.577100713714,0.14386180770965046,0.010714286782902767
"(8100.0, 5300)",293.5832061608223,0.14392722322090595,0.010714286782902767
"(8100.0, 5400)",293.58924654138883,0.14399194159057477,0.010714286782902767
"(8100.0, 5500)",293.5952224615863,0.1440560570509481,0.010714293308461327
"(8100.0, 5600)",293.6011346955887,0.14411940246015817,0.010714293308461327
"(8100.0, 5700)",293.6069839221083,0.14418207278871734,0.010714293308461327
"(8100.0, 5800)",293.6127708126247,0.14424407523105381,0.010714293308461327
"(8100.0, 5900)",293.61849603146095,0.14430541690492044,0.010714293308461327
"(8100.0, 6000)",293.6241602358607,0.14436610485221887,0.010714293308461327
"(8100.0, 6100)",293.62976407606317,0.14442614603980086,0.010714293308461327
"(8100.0, 6200)",293.6353081953775,0.1444855473602723,0.010714293308461327
"(8100.0, 6300)",293.64079323025766,0.1445443156327849,0.010714293308461327
"(8100.0, 6400)",293.6462198337285,0.14460243436978026,0.01071429156839926
"(8100.0, 6500)",293.6515886051569,0.1446599569522282,0.01071429156839926
"(8100.0, 6600)",293.6569001608663,0.14471686650878085,0.01071429156839926
"(8100.0, 6700)",293.66215511061273,0.14477316957254202,0.01071429156839926
"(8100.0, 6800)",293.6673540576533,0.14482887260698288,0.01071429156839926
"(8100.0, 6900)",293.67249759881645,0.14488398200669883,0.01071429156839926
"(8100.0, 7000)",293.67758632457003,0.14493850409813447,0.01071429156839926
"(8100.0, 7100)",293.6826208190893,0.14499244514031345,0.01071429156839926
"(8100.0, 7200)",293.6876016603237,0.14504581132555416,0.01071429156839926
"(8100.0, 7300)",293.69252941378136,0.14509861502990834,0.01071429203485802
"(8100.0, 7400)",293.69740465150585,0.1451508497506281,0.01071429203485802
"(8100.0, 7500)",293.70222793316435,0.1452025277988829,0.01071429203485802
"(8100.0, 7600)",293.70699981245957,0.1452536551072072,0.01071429203485802
"(8100.0, 7700)",293.7117208371935,0.14530423754491076,0.01071429203485802
"(8100.0, 7800)",293.7163915493302,0.14535428091875394,0.01071429203485802
"(8100.0, 7900)",293.72101248505766,0.14540379097361242,0.01071429203485802
"(8100.0, 8000)",293.7255841748497,0.14545277339313695,0.01071429203485802
"(8100.0, 8100)",293.73010714352705,0.14550123380041105,0.01071429203485802
"(8100.0, 8200)",293.73458191200416,0.14554917608041315,0.010714291909992221
"(8100.0, 8300)",293.73900899227067,0.1455966091106974,0.010714291909992221
"(8100.0, 8400)",293.74338889254597,0.14564353664078347,0.010714291909992221
"(8100.0, 8500)",293.7477221156339,0.14568996405785886,0.010714291909992221
"(8100.0, 8600)",293.7520091589795,0.1457358966916942,0.010714291909992221
"(8100.0, 8700)",293.75625051472645,0.14578133981526112,0.010714291909992221
"(8100.0, 8800)",293.76044666977367,0.14582629864533678,0.010714291909992221
"(8100.0, 8900)",293.76459810583094,0.14587077834310003,0.010714291909992221
"(8100.0, 9000)",293.7687052994749,0.14591478401473232,0.010714291909992221
"(8100.0, 9100)",293.7727687217497,0.14595832116265714,0.010714291943430284
"(8100.0, 9200)",293.7767888395855,0.14600139387879715,0.010714291943430284
"(8100.0, 9300)",293.7807661144837,0.14604400756319555,0.010714291943430284
"(8100.0, 9400)",293.7847010030273,0.14608616710781658,0.010714291943430284
"(8100.0, 9500)",293.78859395693325,0.14612787735248683,0.010714291943430284
"(8100.0, 9600)",293.79244542310454,0.14616914308545717,0.010714291943430284
"(8100.0, 9700)",293.7962558436819,0.146209969043949,0.010714291943430284
"(8100.0, 9800)",293.80002565609345,0.14625035991469898,0.010714291943430284
"(8100.0, 9900)",293.8037552931062,0.1462903203344965,0.010714291943430284
"(8100.0, 10000)",293.80744518299605,0.1463298547697415,0.010714291934477342
"(8100.0, 10100)",293.81109574923204,0.14636896800212,0.010714291934477342
"(8100.0, 10200)",293.81470741089163,0.14640766439950925,0.010714291934477342
"(8100.0, 10300)",293.8182805825862,0.1464459484041773,0.010714291934477342
"(8100.0, 10400)",293.8218156745084,0.1464838244110467,0.010714291934477342
"(8100.0, 10500)",293.82531309247963,0.146521296768207,0.010714291934477342
"(8100.0, 10600)",293.8287732379959,0.14655836977740477,0.010714291934477342
"(8100.0, 10700)",293.8321965082752,0.14659504769454756,0.010714291934477342
"(8100.0, 10800)",293.8355832963019,0.14663133473018486,0.010714291934477342
"(8100.0, 10900)",293.8389339908393,0.14666723508244797,0.010714291936873871
"(8100.0, 11000)",293.8422489765734,0.14670275280737036,0.010714291936873871
"(8100.0, 11100)",293.84552863405787,0.14673789201511156,0.010714291936873871
"(8100.0, 11200)",293.8487733397905,0.14677265673958023,0.010714291936873871
"(8100.0, 11300)",293.8519834662567,0.1468070509716937,0.010714291936873871
"(8100.0, 11400)",293.8551593819726,0.1468410786598403,0.010714291936873871
"(8100.0, 11500)",293.85830145152653,0.14687474371032744,0.010714291936873871
"(8100.0, 11600)",293.86141003562165,0.14690804998783266,0.010714291936873871
"(8100.0, 11700)",293.86448549111725,0.14694100131585133,0.010714291936873871
"(8100.0, 11800)",293.8675281710778,0.14697360146842264,0.010714291936232563
"(8100.0, 11900)",293.87053842478804,0.14700585420547538,0.010714291936232563
"(8100.0, 12000)",293.8735165978187,0.14703776322076303,0.010714291936232563
"(8100.0, 12100)",293.8764630320579,0.14706933217737303,0.010714291936232563
"(8100.0, 12200)",293.8793780657504,0.14710056469935842,0.010714291936232563
"(8100.0, 12300)",293.8822620335359,0.1471314643721463,0.010714291936232563
"(8100.0, 12400)",293.8851152664879,0.14716203474295672,0.010714291936232563
"(8100.0, 12500)",293.88793809215184,0.14719227932120543,0.010714291936232563
"(8100.0, 12600)",293.89073083458226,0.14722220157890725,0.010714291936232563
"(8100.0, 12700)",293.8934938143779,0.14725180495340465,0.010714291936403803
"(8100.0, 12800)",293.89622734872523,0.147281092838421,0.010714291936403803
"(8100.0, 12900)",293.89893175142873,0.14731006859849954,0.010714291936403803
"(8100.0, 13000)",293.9016073329482,0.1473387355599984,0.010714291936403803
"(8100.0, 13100)",293.90425440043464,0.14736709701382433,0.010714291936403803
"(8100.0, 13200)",293.90687325776634,0.1473951562158151,0.010714291936403803
"(8100.0, 13300)",293.9094642055823,0.14742291638710736,0.010714291936403803
"(8100.0, 13400)",293.91202754131825,0.14745038071451316,0.010714291936403803
"(8100.0, 13500)",293.9145635592398,0.1474775523508802,0.010714291936403803
"(8100.0, 13600)",293.9170725504771,0.14750443441483962,0.010714291936358557
"(8100.0, 13700)",293.9195548030565,0.14753102999363632,0.010714291936358557
"(8100.0, 13800)",293.92201060193577,0.14755734213976499,0.010714291936358557
"(8100.0, 13900)",293.9244402290354,0.14758337387380696,0.010714291936358557
"(8100.0, 14000)",293.9268439632714,0.1476091281841488,0.010714291936358557
"(8100.0, 14100)",293.92922208058775,0.14763460802733533,0.010714291936358557
"(8100.0, 14200)",293.93157485398723,0.14765981632839745,0.010714291936358557
"(8100.0, 14300)",293.9339025535636,0.14768475598119848,0.010714291936358557
"(8100.0, 14400)",293.9362054465317,0.14770942984875773,0.010714291936358557
"(8100.0, 14500)",293.9384837972591,0.14773384076373935,0.010714291936369805
"(8100.0, 14600)",293.94073786729575,0.14775799152815697,0.010714291936369805
"(8100.0, 14700)",293.9429679154042,0.14778188491462307,0.010714291936369805
"(8100.0, 14800)",293.9451741975894,0.14780552366604938,0.010714291936369805
"(8100.0, 14900)",293.9473569671279,0.14782891049611507,0.010714291936369805
"(8100.0, 15000)",293.9495164745971,0.1478520480895786,0.010714291936369805
"(8100.0, 15100)",293.9516529679044,0.14787493910259258,0.010714291936369805
"(8100.0, 15200)",293.9537666923143,0.14789758616299364,0.010714291936369805
"(8100.0, 15300)",293.95585789047834,0.14791999187061985,0.010714291936369805
"(8100.0, 15400)",293.95792680246177,0.14794215879754766,0.010714291936365942
"(8100.0, 15500)",293.95997366577126,0.1479640894885996,0.010714291936365942
"(8100.0, 15600)",293.9619987153828,0.14798578646132285,0.010714291936365942
"(8100.0, 15700)",293.96400218376755,0.14800725220648286,0.010714291936365942
"(8100.0, 15800)",293.9659843009198,0.14802848918830339,0.010714291936365942
"(8100.0, 15900)",293.9679452943823,0.14804949984474594,0.010714291936365942
"(8100.0, 16000)",293.96988538927326,0.14807028658779223,0.010714291936365942
"(8100.0, 16100)",293.9718048083115,0.148090851803716,0.010714291936365942
"(8100.0, 16200)",293.9737037718423,0.1481111978533613,0.010714291936365942
"(8100.0, 16300)",293.9755824978627,0.1481313270724357,0.010714291936367604
"(8100.0, 16400)",293.9774412020468,0.1481512417716872,0.010714291936367604
"(8100.0, 16500)",293.97928009776973,0.14817094423730393,0.010714291936367604
"(8100.0, 16600)",293.98109939613335,0.14819043673109009,0.010714291936367604
"(8100.0, 16700)",293.98289930598895,0.14820972149074235,0.010714291936367604
"(8100.0, 16800)",293.9846800339626,0.14822880073011194,0.010714291936367604
"(8100.0, 16900)",293.9864417844783,0.14824767663945573,0.010714291936367604
"(8100.0, 17000)",293.98818475978123,0.14826635138568942,0.010714291936367604
"(8100.0, 17100)",293.9899091599614,0.1482848271126352,0.010714291936367604
"(8100.0, 17200)",293.99161518297655,0.14830310594127585,0.010714291936368088
"(8100.0, 17300)",293.9933030246744,0.14832118996996893,0.010714291936368088
"(8100.0, 17400)",293.9949728788158,0.14833908127473128,0.010714291936368088
"(8100.0, 17500)",293.9966249370965,0.14835678190944684,0.010714291936368088
"(8100.0, 17600)",293.99825938916956,0.1483742939061132,0.010714291936368088
"(8100.0, 17700)",293.9998764226665,0.1483916192750705,0.010714291936368088
"(8100.0, 17800)",294.00147622321947,0.14840876000523545,0.010714291936368088
"(8100.0, 17900)",294.0030589744824,0.1484257180643284,0.010714291936368088
"(8100.0, 18000)",294.0046248581517,0.14844249539910004,0.010714291936368088
"(8100.0, 18100)",294.0061740539878,0.14845909393555468,0.010714291936368081
"(8100.0, 18200)",294.007706739835,0.14847551557916808,0.010714291936368081
"(8100.0, 18300)",294.0092230916427,0.14849176221511345,0.010714291936368081
"(8100.0, 18400)",294.01072328348477,0.14850783570846968,0.010714291936368081
"(8100.0, 18500)",294.01220748758016,0.1485237379044414,0.010714291936368081
"(8100.0, 18600)",294.01367587431236,0.1485394706285663,0.010714291936368081
"(8100.0, 18700)",294.01512861224944,0.14855503568693065,0.010714291936368081
"(8100.0, 18800)",294.0165658681623,0.14857043486636773,0.010714291936368081
"(8100.0, 18900)",294.01798780704524,0.14858566993467562,0.010714291936368081
"(8100.0, 19000)",294.0193945921338,0.14860074264080686,0.010714291936368137
"(8100.0, 19100)",294.0207863849241,0.1486156547150777,0.010714291936368137
"(8100.0, 19200)",294.02216334519096,0.1486304078693615,0.010714291936368137
"(8100.0, 19300)",294.02352563100686,0.14864500379729306,0.010714291936368137
"(8100.0, 19400)",294.0248733987591,0.14865944417445362,0.010714291936368137
"(8100.0, 19500)",294.0262068031689,0.14867373065856987,0.010714291936368137
"(8100.0, 19600)",294.02752599730815,0.14868786488969785,0.010714291936368137
"(8100.0, 19700)",294.0288311326176,0.14870184849041979,0.010714291936368137
"(8100.0, 19800)",294.0301223589241,0.1487156830660237,0.010714291936368137
"(8100.0, 19900)",294.0313998244578,0.14872937020468976,0.010714291936368053
"(8100.0, 20000)",294.0326636758692,0.14874291147767527,0.010714291936368053
"(8100.0, 20100)",294.0339140582457,0.14875630843948925,0.010714291936368053
"(8100.0, 20200)",294.03515111512877,0.14876956262807667,0.010714291936368053
"(8100.0, 20300)",294.0363749885298,0.14878267556498834,0.010714291936368053
"(8100.0, 20400)",294.0375858189472,0.14879564875556572,0.010714291936368053
"(8100.0, 20500)",294.03878374538147,0.14880848368910016,0.010714291936368053
"(8100.0, 20600)",294.0399689053522,0.14882118183901896,0.010714291936368053
"(8100.0, 20700)",294.0411414349136,0.1488337446630429,0.010714291936368053
"(8100.0, 20800)",294.0423014686694,0.14884617360335894,0.01071429193636808
"(8100.0, 20900)",294.0434491397891,0.1488584700867828,0.01071429193636808
"(8100.0, 21000)",294.04458458002296,0.14887063552492424,0.01071429193636808
"(8100.0, 21100)",294.0457079197172,0.14888267131435182,0.01071429193636808
"(8100.0, 21200)",294.04681928782895,0.14889457883675053,0.01071429193636808
"(8100.0, 21300)",294.0479188119409,0.14890635945907696,0.01071429193636808
"(8100.0, 21400)",294.04900661827634,0.1489180145337251,0.01071429193636808
"(8100.0, 21500)",294.0500828317129,0.14892954539867043,0.01071429193636808
"(8100.0, 21600)",294.0511475757979,0.14894095337763408,0.01071429193636808
"(8100.0, 21700)",294.0522009727616,0.14895223978022856,0.010714291936368064
"(8100.0, 21800)",294.0532431435318,0.14896340590210794,0.010714291936368064
"(8100.0, 21900)",294.0542742077479,0.14897445302512355,0.010714291936368064
"(8100.0, 22000)",294.0552942837736,0.14898538241746032,0.010714291936368064
"(8100.0, 22100)",294.05630348871154,0.14899619533378902,0.010714291936368064
"(8100.0, 22200)",294.0573019384163,0.14900689301541054,0.010714291936368064
"(8100.0, 22300)",294.0582897475082,0.1490174766903978,0.010714291936368064
"(8100.0, 22400)",294.05926702938535,0.14902794757373383,0.010714291936368064
"(8100.0, 22500)",294.06023389623783,0.14903830686745476,0.010714291936368064
"(8100.0, 22600)",294.0611904590599,0.14904855576078666,0.010714291936368093
"(8100.0, 22700)",294.0621368276631,0.14905869543028016,0.010714291936368093
"(8100.0, 22800)",294.0630731106884,0.14906872703994853,0.010714291936368093
"(8100.0, 22900)",294.0639994156195,0.14907865174140253,0.010714291936368093
"(8100.0, 23000)",294.0649158487941,0.14908847067397554,0.010714291936368093
"(8100.0, 23100)",294.06582251541676,0.14909818496485977,0.010714291936368093
"(8100.0, 23200)",294.066719519571,0.1491077957292365,0.010714291936368093
"(8100.0, 23300)",294.06760696423106,0.1491173040704017,0.010714291936368093
"(8100.0, 23400)",294.0684849512738,0.14912671107989395,0.010714291936368093
"(8100.0, 23500)",294.06935358149036,0.14913601783761718,0.010714291936367991
"(8100.0, 23600)",294.0702129545976,0.14914522541197056,0.010714291936367991
"(8100.0, 23700)",294.07106316924956,0.1491543348599606,0.010714291936367991
"(8100.0, 23800)",294.07190432304975,0.14916334722733846,0.010714291936367991
"(8100.0, 23900)",294.07273651256037,0.149172263548702,0.010714291936367991
"(8100.0, 24000)",294.0735598333153,0.1491810848476279,0.010714291936367991
"(8100.0, 24100)",294.0743743798298,0.1491898121367802,0.010714291936367991
"(8100.0, 24200)",294.0751802456126,0.14919844641803803,0.010714291936367991
"(8100.0, 24300)",294.0759775231749,0.14920698868259494,0.010714291936367991
"(8100.0, 24400)",294.07676630404285,0.1492154399110938,0.010714291936368388
"(8100.0, 24500)",294.0775466787667,0.14922380107370456,0.010714291936368388
"(8100.0, 24600)",294.078318736932,0.14923207313027936,0.010714291936368388
"(8100.0, 24700)",294.0790825671694,0.14924025703043284,0.010714291936368388
"(8100.0, 24800)",294.0798382571649,0.14924835371365805,0.010714291936368388
"(8100.0, 24900)",294.08058589367033,0.1492563641094392,0.010714291936368388
"(8100.0, 25000)",294.08132556251275,0.14926428913735376,0.010714291936368388
"(8100.0, 25100)",294.08205734860474,0.14927212970717818,0.010714291936368388
"(8100.0, 25200)",294.08278133595354,0.14927988671899164,0.010714291936368388
"(8100.0, 25300)",294.08349760767163,0.1492875610632809,0.010714291936368118
"(8100.0, 25400)",294.08420624598546,0.1492951536210529,0.010714291936368118
"(8100.0, 25500)",294.0849073322455,0.14930266526391492,0.010714291936368118
"(8100.0, 25600)",294.0856009469346,0.14931009685418523,0.010714291936368118
"(8100.0, 25700)",294.0862871696784,0.14931744924499615,0.010714291936368118
"(8100.0, 25800)",294.086966079254,0.14932472328038754,0.010714291936368118
"(8100.0, 25900)",294.0876377535987,0.14933191979540264,0.010714291936368118
"(8100.0, 26000)",294.08830226981934,0.1493390396161874,0.010714291936368118
"(8100.0, 26100)",294.08895970420105,0.14934608356008144,0.010714291936368118
"(8100.0, 26200)",294.08961013221597,0.14935305243571534,0.010714291936367991
"(8100.0, 26300)",294.0902536285319,0.14935994704310415,0.010714291936367991
"(8100.0, 26400)",294.0908902670209,0.1493667681737334,0.010714291936367991
"(8100.0, 26500)",294.09152012076777,0.14937351661065468,0.010714291936367991
"(8100.0, 26600)",294.09214326207837,0.14938019312857392,0.010714291936367991
"(8100.0, 26700)",294.09275976248796,0.1493867984939416,0.010714291936367991
"(8100.0, 26800)",294.09336969276956,0.1493933334650391,0.010714291936367991
"(8100.0, 26900)",294.093973122942,0.14939979879206972,0.010714291936367991
"(8100.0, 27000)",294.0945701222776,0.14940619521723744,0.010714291936367991
"(8100.0, 27100)",294.09516075931094,0.14941252347485612,0.010714291936369112
"(8100.0, 27200)",294.09574510184586,0.14941878429136649,0.010714291936369112
"(8100.0, 27300)",294.0963232169636,0.14942497838551055,0.010714291936369112
"(8100.0, 27400)",294.0968951710305,0.14943110646835775,0.010714291936369112
"(8100.0, 27500)",294.0974610297059,0.14943716924340059,0.010714291936369112
"(8100.0, 27600)",294.09802085794905,0.14944316740663188,0.010714291936369112
"(8100.0, 27700)",294.09857472002733,0.14944910164663064,0.010714291936369112
"(8100.0, 27800)",294.09912267952274,0.1494549726446339,0.010714291936369112
"(8100.0, 27900)",294.0996647993399,0.14946078107461952,0.010714291936369112
"(8100.0, 28000)",294.10020114171306,0.1494665276033214,0.010714291936364683
"(8100.0, 28100)",294.1007317682132,0.14947221289055418,0.010714291936364683
"(8100.0, 28200)",294.1012567397554,0.1494778375889153,0.010714291936364683
"(8100.0, 28300)",294.1017761166051,0.1494834023441075,0.010714291936364683
"(8100.0, 28400)",294.10228995838577,0.14948890779495466,0.010714291936364683
"(8100.0, 28500)",294.1027983240852,0.14949435457346882,0.010714291936364683
"(8100.0, 28600)",294.10330127206294,0.14949974330493132,0.010714291936364683
"(8100.0, 28700)",294.1037988600563,0.1495050746079561,0.010714291936364683
"(8100.0, 28800)",294.1042911451872,0.14951034909456443,0.010714291936364683
"(8100.0, 28900)",294.10477818396896,0.14951556737051855,0.010714291936383458
"(8100.0, 29000)",294.1052600323128,0.14952073003434385,0.010714291936383458
"(8100.0, 29100)",294.105736745534,0.14952583767896457,0.010714291936383458
"(8100.0, 29200)",294.1062083783581,0.14953089089072874,0.010714291936383458
"(8100.0, 29300)",294.10667498492734,0.14953589024973177,0.010714291936383458
"(8100.0, 29400)",294.1071366188077,0.14954083632989415,0.010714291936383458
"(8100.0, 29500)",294.10759333299353,0.1495457296990125,0.010714291936383458
"(8100.0, 29600)",294.1080451799148,0.14955057091883758,0.010714291936383458
"(8100.0, 29700)",294.1084922114424,0.1495553605451289,0.010714291936383458
"(8100.0, 29800)",294.10893447889583,0.1495600991267585,0.010714291936313255
"(8100.0, 29900)",294.1093720330454,0.14956478720965552,0.010714291936313255
"(8100.0, 30000)",294.1098049241214,0.14956942533102036,0.010714291936313255
"(8100.0, 30100)",294.11023320181897,0.14957401402330175,0.010714291936313255
"(8100.0, 30200)",294.11065691530337,0.1495785538132704,0.010714291936313255
"(8100.0, 30300)",294.111076113216,0.1495830452220853,0.010714291936313255
"(8100.0, 30400)",294.11149084368,0.14958748876535155,0.010714291936313255
"(8100.0, 30500)",294.1119011543055,0.14959188495317846,0.010714291936313255
"(8100.0, 30600)",294.1123070921954,0.14959623429023908,0.010714291936313255
"(8100.0, 30700)",294.1127087039469,0.14960053727936823,0.010714291936569522
"(8100.0, 30800)",294.1131060356679,0.14960479440742222,0.010714291936569522
"(8100.0, 30900)",294.1134991329713,0.1496090061666898,0.010714291936569522
"(8100.0, 31000)",294.1138880409836,0.14961317304067068,0.010714291936569522
"(8100.0, 31100)",294.11427280435083,0.14961729550771355,0.010714291936569522
"(8100.0, 31200)",294.11465346724304,0.14962137404106932,0.010714291936569522
"(8100.0, 31300)",294.11503007335943,0.14962540910894603,0.010714291936569522
"(8100.0, 31400)",294.11540266593374,0.14962940117456022,0.010714291936569522
"(8100.0, 31500)",294.11577128773865,0.14963335069619263,0.010714291936569522
"(8100.0, 31600)",294.1161359811046,0.14963725811403927,0.010714291935614061
"(8100.0, 31700)",294.11649678788433,0.14964112390320847,0.010714291935614061
"(8100.0, 31800)",294.1168537494974,0.14964494849414162,0.010714291935614061
"(8100.0, 31900)",294.11720690692255,0.14964873232589404,0.010714291935614061
"(8100.0, 32000)",294.1175563007015,0.14965247583284177,0.010714291935614061
"(8100.0, 32100)",294.1179019709437,0.14965617944472986,0.010714291935614061
"(8100.0, 32200)",294.11824395733163,0.14965984358672826,0.010714291935614061
"(8100.0, 32300)",294.1185822991246,0.14966346867947194,0.010714291935614061
"(8100.0, 32400)",294.1189170351634,0.14966705513911402,0.010714291935614061
