causality,Causality.outp,Causality.loca,Causality.inpu
name,T_zone,roomCapacity.T,Q_in
type,Real,Real,Real
65980,291.94954430614,291.94954430614,92.91929461010798
65985,291.9490584950293,291.9490584950293,92.91929461010798
65990,291.9485741244569,291.9485741244569,92.91929461010798
65995,291.9480911944229,291.9480911944229,92.91929461010798
66000,291.94760970492723,291.94760970492723,92.91929461010798
66005,291.9471296559699,291.9471296559699,92.91929461010798
66010,291.9466510475509,291.9466510475509,92.91929461010798
66015,291.94617387967025,291.94617387967025,92.91929461010798
66020,291.94569815232796,291.94569815232796,92.91929461010798
66025,291.94522386552404,291.94522386552404,92.91929461010798
66030,291.9447510192585,291.9447510192585,92.91929461010798
66035,291.94427961353125,291.94427961353125,92.91929461010798
66040,291.9438096483423,291.9438096483423,92.91929461010798
66045,291.9433411236918,291.9433411236918,92.91929461010798
66050,291.94287403957964,291.94287403957964,92.91929461010798
66055,291.94240839600576,291.94240839600576,92.91929461010798
66060,291.9419441929703,291.9419441929703,92.91929461010798
66065,291.9414814304732,291.9414814304732,92.91929461010798
66070,291.94102010851435,291.94102010851435,92.91929461010798
66075,291.9405602270939,291.9405602270939,92.91929461010798
66080,291.9401017862118,291.9401017862118,92.91929461010798
66085,291.9396447858681,291.9396447858681,92.91929461010798
66090,291.9391892260627,291.9391892260627,92.91929461010798
66095,291.93873510679566,291.93873510679566,92.91929461010798
66100,291.93828242806694,291.93828242806694,92.91929461010798
66105,291.9378311898766,291.9378311898766,92.91929461010798
66110,291.9373813922246,291.9373813922246,92.91929461010798
66115,291.93693303511094,291.93693303511094,92.91929461010798
66120,291.93648611853564,291.93648611853564,92.91929461010798
66125,291.9360406424987,291.9360406424987,92.91929461010798
66130,291.9355966070001,291.9355966070001,92.91929461010798
66135,291.93515401203985,291.93515401203985,92.91929461010798
66140,291.93471285761797,291.93471285761797,92.91929461010798
66145,291.9342731437344,291.9342731437344,92.91929461010798
66150,291.9338348703892,291.9338348703892,92.91929461010798
66155,291.9333980375823,291.9333980375823,92.91929461010798
66160,291.9329626453138,291.9329626453138,92.91929461010798
66165,291.93252869358366,291.93252869358366,92.91929461010798
66170,291.9320961823919,291.9320961823919,92.91929461010798
66175,291.9316651117384,291.9316651117384,92.91929461010798
66180,291.9312354816233,291.9312354816233,92.91929461010798
66185,291.93080729204655,291.93080729204655,92.91929461010798
66190,291.93038054300814,291.93038054300814,92.91929461010798
66195,291.92995523450804,291.92995523450804,92.91929461010798
66200,291.92953136654637,291.92953136654637,92.91929461010798
66205,291.929108939123,291.929108939123,92.91929461010798
66210,291.92868795223796,291.92868795223796,92.91929461010798
66215,291.9282684058913,291.9282684058913,92.91929461010798
66220,291.927850300083,291.927850300083,92.91929461010798
66225,291.92743363481304,291.92743363481304,92.91929461010798
66230,291.9270184100814,291.9270184100814,92.91929461010798
66235,291.92660462588816,291.92660462588816,92.91929461010798
66240,291.9261922822332,291.9261922822332,92.91929461010798
66245,291.92578137911664,291.92578137911664,92.91929461010798
66250,291.92537191653844,291.92537191653844,92.91929461010798
66255,291.92496389449855,291.92496389449855,92.91929461010798
66260,291.924557312997,291.924557312997,92.91929461010798
66265,291.92415217203387,291.92415217203387,92.91929461010798
66270,291.92374847160903,291.92374847160903,92.91929461010798
66275,291.92334621172256,291.92334621172256,92.91929461010798
66280,291.92294539237446,291.92294539237446,92.91929461010798
66285,291.92254601356467,291.92254601356467,92.91929461010798
66290,291.92214807529325,291.92214807529325,92.91929461010798
66295,291.92175157756014,291.92175157756014,92.91929461010798
66300,291.9213565203654,291.9213565203654,92.91929461010798
66305,291.92096290370904,291.92096290370904,92.91929461010798
66310,291.92057072759104,291.92057072759104,92.91929461010798
66315,291.9201796602311,291.9201796602311,92.91929461010798
66320,291.9197433091537,291.9197433091537,92.91929461010798
66325,291.9193082239078,291.9193082239078,92.91929461010798
66330,291.9188744044934,291.9188744044934,92.91929461010798
66335,291.91844185091054,291.91844185091054,92.91929461010798
66340,291.91801056315916,291.91801056315916,92.91929461010798
66345,291.91758054123926,291.91758054123926,92.91929461010798
66350,291.91715178515085,291.91715178515085,92.91929461010798
66355,291.9167242948939,291.9167242948939,92.91929461010798
66360,291.9162980704685,291.9162980704685,92.91929461010798
66365,291.9158731118746,291.9158731118746,92.91929461010798
66370,291.9154494191121,291.9154494191121,92.91929461010798
66375,291.9150269921812,291.9150269921812,92.91929461010798
66380,291.91460583108176,291.91460583108176,92.91929461010798
66385,291.9141859358138,291.9141859358138,92.91929461010798
66390,291.91376730637734,291.91376730637734,92.91929461010798
66395,291.91334994277236,291.91334994277236,92.91929461010798
66400,291.9129338449989,291.9129338449989,92.91929461010798
66405,291.91251901305696,291.91251901305696,92.91929461010798
66410,291.91210544694644,291.91210544694644,92.91929461010798
66415,291.91169314666746,291.91169314666746,92.91929461010798
66420,291.91128211222,291.91128211222,92.91929461010798
66425,291.910872343604,291.910872343604,92.91929461010798
66430,291.9104638408195,291.9104638408195,92.91929461010798
66435,291.9100566038665,291.9100566038665,92.91929461010798
66440,291.909650632745,291.909650632745,92.91929461010798
66445,291.90924592745495,291.90924592745495,92.91929461010798
66450,291.9088424879964,291.9088424879964,92.91929461010798
66455,291.90844031436944,291.90844031436944,92.91929461010798
66460,291.9080394065739,291.9080394065739,92.91929461010798
66465,291.9076397646098,291.9076397646098,92.91929461010798
66470,291.9072413884773,291.9072413884773,92.91929461010798
66475,291.90684427817627,291.90684427817627,92.91929461010798
66480,291.9064484337067,291.9064484337067,92.91929461010798
66485,291.90605385506865,291.90605385506865,92.91929461010798
66490,291.90566054226207,291.90566054226207,92.91929461010798
66495,291.905268495287,291.905268495287,92.91929461010798
66500,291.9048777141434,291.9048777141434,92.91929461010798
66505,291.90448819883136,291.90448819883136,92.91929461010798
66510,291.9040999493507,291.9040999493507,92.91929461010798
66515,291.90371296570163,291.90371296570163,92.91929461010798
66520,291.903327247884,291.903327247884,92.91929461010798
66525,291.90294279589796,291.90294279589796,92.91929461010798
66530,291.9025596097433,291.9025596097433,92.91929461010798
66535,291.9021776894202,291.9021776894202,92.91929461010798
66540,291.90179703492856,291.90179703492856,92.91929461010798
66545,291.90141764626844,291.90141764626844,92.91929461010798
66550,291.9010395234398,291.9010395234398,92.91929461010798
66555,291.9006626664427,291.9006626664427,92.91929461010798
66560,291.90028707527705,291.90028707527705,92.91929461010798
66565,291.89991274994287,291.89991274994287,92.91929461010798
66570,291.89953969044024,291.89953969044024,92.91929461010798
66575,291.8991678967691,291.8991678967691,92.91929461010798
66580,291.8987973689294,291.8987973689294,92.91929461010798
66585,291.89842810692124,291.89842810692124,92.91929461010798
66590,291.89806011074455,291.89806011074455,92.91929461010798
66595,291.89769338039935,291.89769338039935,92.91929461010798
66600,291.8973279158857,291.8973279158857,92.91929461010798
66605,291.8969637172035,291.8969637172035,91.79867427465493
66610,291.8961061994937,291.8961061994937,91.79867427465493
66615,291.8952583099432,291.8952583099432,91.79867427465493
66620,291.89441323194177,291.89441323194177,91.79867427465493
66625,291.89356995387766,291.89356995387766,91.79867427465493
66630,291.89272847575086,291.89272847575086,91.79867427465493
66635,291.89188879756136,291.89188879756136,91.79867427465493
66640,291.8910509193091,291.8910509193091,91.79867427465493
66645,291.89021484099425,291.89021484099425,91.79867427465493
66650,291.88938056261657,291.88938056261657,91.79867427465493
66655,291.88854808417625,291.88854808417625,91.79867427465493
66660,291.8877174056732,291.8877174056732,91.79867427465493
66665,291.88688852710743,291.88688852710743,91.79867427465493
66670,291.8860812057616,291.8860812057616,91.79867427465493
66675,291.88527903650413,291.88527903650413,91.79867427465493
66680,291.8844790761407,291.8844790761407,91.79867427465493
66685,291.8836813246713,291.8836813246713,91.79867427465493
66690,291.88288578209585,291.88288578209585,91.79867427465493
66695,291.8820924484145,291.8820924484145,91.79867427465493
66700,291.8813013236271,291.8813013236271,91.79867427465493
66705,291.88051240773376,291.88051240773376,91.79867427465493
66710,291.87972570073447,291.87972570073447,91.79867427465493
66715,291.87894120262916,291.87894120262916,91.79867427465493
66720,291.87815891341785,291.87815891341785,91.79867427465493
66725,291.8773788331006,291.8773788331006,91.79867427465493
66730,291.87660096167735,291.87660096167735,91.79867427465493
66735,291.8758252991481,291.8758252991481,91.79867427465493
66740,291.8750518455129,291.8750518455129,91.79867427465493
66745,291.8742806007717,291.8742806007717,91.79867427465493
66750,291.87351156492457,291.87351156492457,91.79867427465493
66755,291.8727447379714,291.8727447379714,91.79867427465493
66760,291.8719801199123,291.8719801199123,91.79867427465493
66765,291.8712177107472,291.8712177107472,91.79867427465493
66770,291.8704575104761,291.8704575104761,91.79867427465493
66775,291.8696995190991,291.8696995190991,91.79867427465493
66780,291.868943736616,291.868943736616,91.79867427465493
66785,291.86819016302695,291.86819016302695,91.79867427465493
66790,291.867438798332,291.867438798332,91.79867427465493
66795,291.866689642531,291.866689642531,91.79867427465493
66800,291.865942695624,291.865942695624,91.79867427465493
66805,291.8651979576111,291.8651979576111,91.79867427465493
66810,291.86445542849214,291.86445542849214,91.79867427465493
66815,291.86371510826723,291.86371510826723,91.79867427465493
66820,291.86297699693637,291.86297699693637,91.79867427465493
66825,291.8622410944995,291.8622410944995,91.79867427465493
66830,291.86150740095667,291.86150740095667,91.79867427465493
66835,291.86077591630783,291.86077591630783,91.79867427465493
66840,291.86004664055304,291.86004664055304,91.79867427465493
66845,291.85931957369223,291.85931957369223,91.79867427465493
66850,291.8585947157255,291.8585947157255,91.79867427465493
66855,291.8578720666527,291.8578720666527,91.79867427465493
66860,291.857151626474,291.857151626474,91.79867427465493
66865,291.8564333951893,291.8564333951893,91.79867427465493
66870,291.8557173727986,291.8557173727986,91.79867427465493
66875,291.8550035593019,291.8550035593019,91.79867427465493
66880,291.8542919546993,291.8542919546993,91.79867427465493
66885,291.85358255899064,291.85358255899064,91.79867427465493
66890,291.8528753721761,291.8528753721761,91.79867427465493
66895,291.85217039425544,291.85217039425544,91.79867427465493
66900,291.8514676252289,291.8514676252289,91.79867427465493
66905,291.85076706509636,291.85076706509636,91.79867427465493
66910,291.8500687138578,291.8500687138578,91.79867427465493
66915,291.8493725715133,291.8493725715133,91.79867427465493
66920,291.84867863806284,291.84867863806284,91.79867427465493
66925,291.84798691350636,291.84798691350636,91.79867427465493
66930,291.84729739784393,291.84729739784393,91.79867427465493
66935,291.8466100910755,291.8466100910755,91.79867427465493
66940,291.8459249932011,291.8459249932011,91.79867427465493
66945,291.8452421042207,291.8452421042207,91.79867427465493
66950,291.8445614241343,291.8445614241343,91.79867427465493
66955,291.84388295294195,291.84388295294195,91.79867427465493
66960,291.8432066906436,291.8432066906436,91.79867427465493
66965,291.84253263723934,291.84253263723934,91.79867427465493
66970,291.84186079272905,291.84186079272905,91.79867427465493
66975,291.8411911571128,291.8411911571128,91.79867427465493
66980,291.84052373039054,291.84052373039054,91.79867427465493
66985,291.83985851256233,291.83985851256233,91.79867427465493
66990,291.8391955036281,291.8391955036281,91.79867427465493
66995,291.8385347035879,291.8385347035879,91.79867427465493
67000,291.83787611244173,291.83787611244173,91.79867427465493
67005,291.8372197301896,291.8372197301896,91.79867427465493
67010,291.8365655568315,291.8365655568315,91.79867427465493
67015,291.8359135923674,291.8359135923674,91.79867427465493
67020,291.83526383679725,291.83526383679725,91.79867427465493
67025,291.83461629012123,291.83461629012123,91.79867427465493
67030,291.83397095233914,291.83397095233914,91.79867427465493
67035,291.83332782345116,291.83332782345116,91.79867427465493
67040,291.8326869034571,291.8326869034571,91.79867427465493
67045,291.83204819235715,291.83204819235715,91.79867427465493
67050,291.8314116901512,291.8314116901512,91.79867427465493
67055,291.8307773968392,291.8307773968392,91.79867427465493
67060,291.8301453124213,291.8301453124213,91.79867427465493
67065,291.8295154368974,291.8295154368974,91.79867427465493
67070,291.8288877702675,291.8288877702675,91.79867427465493
67075,291.82826231253165,291.82826231253165,91.79867427465493
67080,291.8276390636898,291.8276390636898,91.79867427465493
67085,291.82701802374197,291.82701802374197,91.79867427465493
67090,291.82639919268814,291.82639919268814,91.79867427465493
67095,291.82578257052836,291.82578257052836,91.79867427465493
67100,291.82516815726257,291.82516815726257,91.79867427465493
67105,291.8245559528908,291.8245559528908,91.79867427465493
67110,291.8239459574131,291.8239459574131,91.79867427465493
67115,291.8233381708294,291.8233381708294,91.79867427465493
67120,291.8227325931397,291.8227325931397,91.79867427465493
67125,291.82212922434405,291.82212922434405,91.79867427465493
67130,291.82152806444236,291.82152806444236,91.79867427465493
67135,291.8209291134348,291.8209291134348,91.79867427465493
67140,291.8203323713211,291.8203323713211,91.79867427465493
67145,291.81973783810156,291.81973783810156,91.79867427465493
67150,291.819145513776,291.819145513776,91.79867427465493
67155,291.8185553983444,291.8185553983444,91.79867427465493
67160,291.8179674918069,291.8179674918069,91.79867427465493
67165,291.8173817941634,291.8173817941634,91.79867427465493
67170,291.8167983054139,291.8167983054139,91.79867427465493
67175,291.81621702555844,291.81621702555844,91.79867427465493
67180,291.815637954597,291.815637954597,91.79867427465493
67185,291.81506109252956,291.81506109252956,91.79867427465493
67190,291.81448643935613,291.81448643935613,91.79867427465493
67195,291.81391399507675,291.81391399507675,91.79867427465493
67200,291.81334375969135,291.81334375969135,91.79867427465493
67205,291.8127757332,291.8127757332,91.79867427465493
67210,291.8122099156027,291.8122099156027,91.79867427465493
67215,291.8116463068994,291.8116463068994,91.79867427465493
67220,291.81103548659166,291.81103548659166,91.79867427465493
67225,291.81039245823956,291.81039245823956,91.79867427465493
67230,291.8097512884208,291.8097512884208,91.79867427465493
67235,291.80911197713533,291.80911197713533,91.79867427465493
67240,291.8084745243833,291.8084745243833,91.79867427465493
67245,291.8078389301646,291.8078389301646,91.79867427465493
67250,291.8072051944793,291.8072051944793,91.79867427465493
67255,291.8065733173274,291.8065733173274,91.79867427465493
67260,291.80594329870877,291.80594329870877,91.79867427465493
67265,291.80531513862354,291.80531513862354,91.79867427465493
67270,291.8046888370717,291.8046888370717,91.79867427465493
67275,291.80406439405317,291.80406439405317,91.79867427465493
67280,291.803441809568,291.803441809568,91.79867427465493
67285,291.80282108361627,291.80282108361627,91.79867427465493
67290,291.8022022161978,291.8022022161978,91.79867427465493
67295,291.8015852073128,291.8015852073128,91.79867427465493
67300,291.8009700569611,291.8009700569611,91.79867427465493
67305,291.8003567651428,291.8003567651428,91.79867427465493
67310,291.7997453318578,291.7997453318578,91.79867427465493
67315,291.7991357571062,291.7991357571062,91.79867427465493
67320,291.798528040888,291.798528040888,91.79867427465493
67325,291.7979221832031,291.7979221832031,91.79867427465493
67330,291.7973181840516,291.7973181840516,91.79867427465493
67335,291.7967160434335,291.7967160434335,91.79867427465493
67340,291.7961157613487,291.7961157613487,91.79867427465493
67345,291.79551733779726,291.79551733779726,91.79867427465493
67350,291.7949207727792,291.7949207727792,91.79867427465493
67355,291.79432606629456,291.79432606629456,91.79867427465493
67360,291.7937332183432,291.7937332183432,91.79867427465493
67365,291.79314222892526,291.79314222892526,91.79867427465493
67370,291.7925530980406,291.7925530980406,91.79867427465493
67375,291.7919658256894,291.7919658256894,91.79867427465493
67380,291.7913804118715,291.7913804118715,91.79867427465493
67385,291.790796856587,291.790796856587,91.79867427465493
67390,291.79021515983584,291.79021515983584,91.79867427465493
67395,291.78963532161805,291.78963532161805,91.79867427465493
67400,291.78905734193364,291.78905734193364,91.79867427465493
67405,291.78848122078256,291.78848122078256,91.79867427465493
67410,291.78790695816485,291.78790695816485,91.79867427465493
67415,291.78733455408053,291.78733455408053,91.79867427465493
67420,291.7867640085296,291.7867640085296,91.79867427465493
67425,291.78619532151197,291.78619532151197,91.79867427465493
67430,291.78562849302773,291.78562849302773,91.79867427465493
67435,291.7850635230768,291.7850635230768,91.79867427465493
67440,291.78450041165934,291.78450041165934,91.79867427465493
67445,291.7839391587751,291.7839391587751,91.79867427465493
67450,291.78337976442435,291.78337976442435,91.79867427465493
67455,291.7828222286069,291.7828222286069,91.79867427465493
67460,291.78226655132283,291.78226655132283,91.79867427465493
67465,291.78171273257215,291.78171273257215,91.79867427465493
67470,291.78116077235484,291.78116077235484,91.79867427465493
67475,291.78061067067085,291.78061067067085,91.79867427465493
67480,291.7800624275202,291.7800624275202,91.79867427465493
67485,291.77951604290297,291.77951604290297,91.79867427465493
67490,291.77897151681907,291.77897151681907,91.79867427465493
67495,291.77842884926855,291.77842884926855,91.79867427465493
67500,291.7778880402514,291.7778880402514,91.79867427465493
67505,291.7773490897676,291.7773490897676,92.05200037670768
67510,291.7770496010955,291.7770496010955,92.05200037670768
67515,291.77675587452194,291.77675587452194,92.05200037670768
67520,291.7764638565839,291.7764638565839,92.05200037670768
67525,291.776172917294,291.776172917294,92.05200037670768
67530,291.77588305665205,291.77588305665205,92.05200037670768
67535,291.77559427465815,291.77559427465815,92.05200037670768
67540,291.7753065713123,291.7753065713123,92.05200037670768
67545,291.77501994661446,291.77501994661446,92.05200037670768
67550,291.77473440056474,291.77473440056474,92.05200037670768
67555,291.774449933163,291.774449933163,92.05200037670768
67560,291.7741665444093,291.7741665444093,92.05200037670768
67565,291.77388423430364,291.77388423430364,92.05200037670768
67570,291.77361531144754,291.77361531144754,92.05200037670768
67575,291.77335025788784,291.77335025788784,92.05200037670768
67580,291.77308654949866,291.77308654949866,92.05200037670768
67585,291.77282418628,291.77282418628,92.05200037670768
67590,291.7725631682319,291.7725631682319,92.05200037670768
67595,291.7723034953543,291.7723034953543,92.05200037670768
67600,291.77204516764726,291.77204516764726,92.05200037670768
67605,291.7717881851108,291.7717881851108,92.05200037670768
67610,291.7715325477448,291.7715325477448,92.05200037670768
67615,291.77127825554936,291.77127825554936,92.05200037670768
67620,291.77102530852443,291.77102530852443,92.05200037670768
67625,291.77077370667007,291.77077370667007,92.05200037670768
67630,291.77052344998623,291.77052344998623,92.05200037670768
67635,291.7702745384729,291.7702745384729,92.05200037670768
67640,291.77002697213015,291.77002697213015,92.05200037670768
67645,291.76978075095786,291.76978075095786,92.05200037670768
67650,291.76953587495615,291.76953587495615,92.05200037670768
67655,291.769292344125,291.769292344125,92.05200037670768
67660,291.7690501584643,291.7690501584643,92.05200037670768
67665,291.7688093179742,291.7688093179742,92.05200037670768
67670,291.7685698226546,291.7685698226546,92.05200037670768
67675,291.7683316725056,291.7683316725056,92.05200037670768
67680,291.76809486752705,291.76809486752705,92.05200037670768
67685,291.7678594077191,291.7678594077191,92.05200037670768
67690,291.7676252930816,291.7676252930816,92.05200037670768
67695,291.7673925236147,291.7673925236147,92.05200037670768
67700,291.76716109931834,291.76716109931834,92.05200037670768
67705,291.7669310201925,291.7669310201925,92.05200037670768
67710,291.76670228623715,291.76670228623715,92.05200037670768
67715,291.7664748974524,291.7664748974524,92.05200037670768
67720,291.7662488538381,291.7662488538381,92.05200037670768
67725,291.7660241553944,291.7660241553944,92.05200037670768
67730,291.7658008021212,291.7658008021212,92.05200037670768
67735,291.76557879401855,291.76557879401855,92.05200037670768
67740,291.76535813108643,291.76535813108643,92.05200037670768
67745,291.7651388133248,291.7651388133248,92.05200037670768
67750,291.76492084073374,291.76492084073374,92.05200037670768
67755,291.7647042133132,291.7647042133132,92.05200037670768
67760,291.7644889310632,291.7644889310632,92.05200037670768
67765,291.7642749939838,291.7642749939838,92.05200037670768
67770,291.76406240207484,291.76406240207484,92.05200037670768
67775,291.76385115533645,291.76385115533645,92.05200037670768
67780,291.7636412537686,291.7636412537686,92.05200037670768
67785,291.7634326973713,291.7634326973713,92.05200037670768
67790,291.7632254861445,291.7632254861445,92.05200037670768
67795,291.76301962008824,291.76301962008824,92.05200037670768
67800,291.7628150992025,291.7628150992025,92.05200037670768
67805,291.76261192348727,291.76261192348727,92.05200037670768
67810,291.7624100929426,291.7624100929426,92.05200037670768
67815,291.7622096075685,291.7622096075685,92.05200037670768
67820,291.7620104673649,291.7620104673649,92.05200037670768
67825,291.7618126723318,291.7618126723318,92.05200037670768
67830,291.7616162224693,291.7616162224693,92.05200037670768
67835,291.7614211177773,291.7614211177773,92.05200037670768
67840,291.76122735825584,291.76122735825584,92.05200037670768
67845,291.7610349439049,291.7610349439049,92.05200037670768
67850,291.7608438747245,291.7608438747245,92.05200037670768
67855,291.76065415071463,291.76065415071463,92.05200037670768
67860,291.76046577187526,291.76046577187526,92.05200037670768
67865,291.76027873820647,291.76027873820647,92.05200037670768
67870,291.7600930497082,291.7600930497082,92.05200037670768
67875,291.7599087063805,291.7599087063805,92.05200037670768
67880,291.75972570822324,291.75972570822324,92.05200037670768
67885,291.7595440552366,291.7595440552366,92.05200037670768
67890,291.7593637474205,291.7593637474205,92.05200037670768
67895,291.75918478477485,291.75918478477485,92.05200037670768
67900,291.7590071672998,291.7590071672998,92.05200037670768
67905,291.75883089499524,291.75883089499524,92.05200037670768
67910,291.7586559678612,291.7586559678612,92.05200037670768
67915,291.75848238589776,291.75848238589776,92.05200037670768
67920,291.75831014910483,291.75831014910483,92.05200037670768
67925,291.7581392574824,291.7581392574824,92.05200037670768
67930,291.7579697110305,291.7579697110305,92.05200037670768
67935,291.7578015097492,291.7578015097492,92.05200037670768
67940,291.7576346536384,291.7576346536384,92.05200037670768
67945,291.7574691426981,291.7574691426981,92.05200037670768
67950,291.75730497692837,291.75730497692837,92.05200037670768
67955,291.7571421563291,291.7571421563291,92.05200037670768
67960,291.7569806809004,291.7569806809004,92.05200037670768
67965,291.7568205506423,291.7568205506423,92.05200037670768
67970,291.75666176555467,291.75666176555467,92.05200037670768
67975,291.7565043256376,291.7565043256376,92.05200037670768
67980,291.75634823089104,291.75634823089104,92.05200037670768
67985,291.75619348131505,291.75619348131505,92.05200037670768
67990,291.7560400769096,291.7560400769096,92.05200037670768
67995,291.75588801767464,291.75588801767464,92.05200037670768
68000,291.7557373036102,291.7557373036102,92.05200037670768
68005,291.7555879347163,291.7555879347163,92.05200037670768
68010,291.75543991099295,291.75543991099295,92.05200037670768
68015,291.7552932324401,291.7552932324401,92.05200037670768
68020,291.7551478990579,291.7551478990579,92.05200037670768
68025,291.7550039108461,291.7550039108461,92.05200037670768
68030,291.75486126780487,291.75486126780487,92.05200037670768
68035,291.7547199699342,291.7547199699342,92.05200037670768
68040,291.75458001723405,291.75458001723405,92.05200037670768
68045,291.7544414097044,291.7544414097044,92.05200037670768
68050,291.7543041473453,291.7543041473453,92.05200037670768
68055,291.7541682301568,291.7541682301568,92.05200037670768
68060,291.7540336581387,291.7540336581387,92.05200037670768
68065,291.75390043129124,291.75390043129124,92.05200037670768
68070,291.7537685496143,291.7537685496143,92.05200037670768
68075,291.7536380131079,291.7536380131079,92.05200037670768
68080,291.75350882177196,291.75350882177196,92.05200037670768
68085,291.7533809756066,291.7533809756066,92.05200037670768
68090,291.75325447461177,291.75325447461177,92.05200037670768
68095,291.7531293187875,291.7531293187875,92.05200037670768
68100,291.75300550813375,291.75300550813375,92.05200037670768
68105,291.7528830426505,291.7528830426505,92.05200037670768
68110,291.7527619223378,291.7527619223378,92.05200037670768
68115,291.7526421471957,291.7526421471957,92.05200037670768
68120,291.75251586266575,291.75251586266575,92.05200037670768
68125,291.752355052854,291.752355052854,92.05200037670768
68130,291.7521954296208,291.7521954296208,92.05200037670768
68135,291.7520369929662,291.7520369929662,92.05200037670768
68140,291.7518797428902,291.7518797428902,92.05200037670768
68145,291.75172367939274,291.75172367939274,92.05200037670768
68150,291.7515688024738,291.7515688024738,92.05200037670768
68155,291.75141511213343,291.75141511213343,92.05200037670768
68160,291.7512626083716,291.7512626083716,92.05200037670768
68165,291.75111129118835,291.75111129118835,92.05200037670768
68170,291.75096116058364,291.75096116058364,92.05200037670768
68175,291.7508122165575,291.7508122165575,92.05200037670768
68180,291.75066445910994,291.75066445910994,92.05200037670768
68185,291.7505178882409,291.7505178882409,92.05200037670768
68190,291.7503725039504,291.7503725039504,92.05200037670768
68195,291.7502283062385,291.7502283062385,92.05200037670768
68200,291.7500852951052,291.7500852951052,92.05200037670768
68205,291.74994347055036,291.74994347055036,92.05200037670768
68210,291.7498028325742,291.7498028325742,92.05200037670768
68215,291.7496633811765,291.7496633811765,92.05200037670768
68220,291.74952511635735,291.74952511635735,92.05200037670768
68225,291.7493880381168,291.7493880381168,92.05200037670768
68230,291.7492521464548,291.7492521464548,92.05200037670768
68235,291.74911744137137,291.74911744137137,92.05200037670768
68240,291.7489839228665,291.7489839228665,92.05200037670768
68245,291.74885159094015,291.74885159094015,92.05200037670768
68250,291.7487204455924,291.7487204455924,92.05200037670768
68255,291.7485904868232,291.7485904868232,92.05200037670768
68260,291.7484617146325,291.7484617146325,92.05200037670768
68265,291.74833412902046,291.74833412902046,92.05200037670768
68270,291.7482077299869,291.7482077299869,92.05200037670768
68275,291.74808251753194,291.74808251753194,92.05200037670768
68280,291.74795849165554,291.74795849165554,92.05200037670768
68285,291.74783565235765,291.74783565235765,92.05200037670768
68290,291.7477139996384,291.7477139996384,92.05200037670768
68295,291.74759353349765,291.74759353349765,92.05200037670768
68300,291.7474742539355,291.7474742539355,92.05200037670768
68305,291.7473561609518,291.7473561609518,92.05200037670768
68310,291.74723925454674,291.74723925454674,92.05200037670768
68315,291.7471235347203,291.7471235347203,92.05200037670768
68320,291.7470090014723,291.7470090014723,92.05200037670768
68325,291.7468956548029,291.7468956548029,92.05200037670768
68330,291.7467834947121,291.7467834947121,92.05200037670768
68335,291.7466725211998,291.7466725211998,92.05200037670768
68340,291.7465627342661,291.7465627342661,92.05200037670768
68345,291.74645413391096,291.74645413391096,92.05200037670768
68350,291.74634672013434,291.74634672013434,92.05200037670768
68355,291.7462404929363,291.7462404929363,92.05200037670768
68360,291.7461354523168,291.7461354523168,92.05200037670768
68365,291.7460315982759,291.7460315982759,92.05200037670768
68370,291.74592893081353,291.74592893081353,92.05200037670768
68375,291.7458274499297,291.7458274499297,92.05200037670768
68380,291.7457271556245,291.7457271556245,92.05200037670768
68385,291.74562804789775,291.74562804789775,92.05200037670768
68390,291.74553012674966,291.74553012674966,92.05200037670768
68395,291.7454333921801,291.7454333921801,92.05200037670768
68400,291.74533784418907,291.74533784418907,92.05200037670768
68405,291.7452434827766,291.7452434827766,90.72943358795433
68410,291.7445504273645,291.7445504273645,90.72943358795433
68415,291.74386757249243,291.74386757249243,90.72943358795433
68420,291.74318778842917,291.74318778842917,90.72943358795433
68425,291.74250991647205,291.74250991647205,90.72943358795433
68430,291.7418339566212,291.7418339566212,90.72943358795433
68435,291.74115990887645,291.74115990887645,90.72943358795433
68440,291.740487773238,291.740487773238,90.72943358795433
68445,291.73981754970566,291.73981754970566,90.72943358795433
68450,291.73914923827954,291.73914923827954,90.72943358795433
68455,291.7384828389596,291.7384828389596,90.72943358795433
68460,291.7378183517459,291.7378183517459,90.72943358795433
68465,291.73715577663836,291.73715577663836,90.72943358795433
68470,291.7365139816502,291.7365139816502,90.72943358795433
68475,291.735879552206,291.735879552206,90.72943358795433
68480,291.7352474630931,291.7352474630931,90.72943358795433
68485,291.7346177143117,291.7346177143117,90.72943358795433
68490,291.7339903058617,291.7339903058617,90.72943358795433
68495,291.73336523774316,291.73336523774316,90.72943358795433
68500,291.732742509956,291.732742509956,90.72943358795433
68505,291.73212212250024,291.73212212250024,90.72943358795433
68510,291.73150407537594,291.73150407537594,90.72943358795433
68515,291.73088836858307,291.73088836858307,90.72943358795433
68520,291.7302750021216,291.7302750021216,90.72943358795433
68525,291.7296639759915,291.7296639759915,90.72943358795433
68530,291.72905529019283,291.72905529019283,90.72943358795433
68535,291.7284489447256,291.7284489447256,90.72943358795433
68540,291.7278449395898,291.7278449395898,90.72943358795433
68545,291.7272432747854,291.7272432747854,90.72943358795433
68550,291.72664395031245,291.72664395031245,90.72943358795433
68555,291.7260469661709,291.7260469661709,90.72943358795433
68560,291.7254523223607,291.7254523223607,90.72943358795433
68565,291.724860018882,291.724860018882,90.72943358795433
