,T_out,P_el,_mDot_full
"(5400.0, 16030)",293.9702458991794,0.14807422036001539,0.010714297085611692
"(5400.0, 16040)",293.9704383740182,0.14807628259261957,0.010714297085611692
"(5400.0, 16050)",293.9706306427442,0.14807834261686986,0.010714297085611692
"(5400.0, 16060)",293.97082270557803,0.14808040043513113,0.010714297085611692
"(5400.0, 16070)",293.97101456274027,0.1480824560497652,0.010714297085611692
"(5400.0, 16080)",293.97120621445123,0.14808450946313262,0.010714297085611692
"(5400.0, 16090)",293.97139766093056,0.14808656067758869,0.010714297085611692
"(5400.0, 16100)",293.9715889023985,0.14808860969549087,0.010714297085611692
"(5400.0, 16110)",293.9717799390743,0.1480906565191901,0.010714297085611692
"(5400.0, 16120)",293.9719707711773,0.14809270115103546,0.010714297085611692
"(5400.0, 16130)",293.97216139892663,0.14809474359337407,0.010714297085611692
"(5400.0, 16140)",293.97235182254116,0.14809678384855213,0.010714297085611692
"(5400.0, 16150)",293.97254204223935,0.14809882191891058,0.010714297085611692
"(5400.0, 16160)",293.9727320582398,0.14810085780679008,0.010714297085611692
"(5400.0, 16170)",293.9729218707604,0.1481028915145262,0.010714297085611692
"(5400.0, 16180)",293.9731114800191,0.1481049230444547,0.010714297085611692
"(5400.0, 16190)",293.9733008862336,0.14810695239890628,0.010714297085611692
"(5400.0, 16200)",293.9734900896213,0.14810897958021238,0.010714297085611692
"(5400.0, 16210)",293.9736790903994,0.14811100459071327,0.010714297085612822
"(5400.0, 16220)",293.9738678887849,0.14811302743270552,0.010714297085612822
"(5400.0, 16230)",293.97405648499466,0.14811504810852574,0.010714297085612822
"(5400.0, 16240)",293.97424487924485,0.1481170666204919,0.010714297085612822
"(5400.0, 16250)",293.974433071752,0.14811908297092266,0.010714297085612822
"(5400.0, 16260)",293.97462106273207,0.1481210971621324,0.010714297085612822
"(5400.0, 16270)",293.97480885240094,0.14812310919643415,0.010714297085612822
"(5400.0, 16280)",293.9749964409741,0.14812511907613676,0.010714297085612822
"(5400.0, 16290)",293.97518382866696,0.148127126803548,0.010714297085612822
"(5400.0, 16300)",293.9753710156945,0.14812913238097236,0.010714297085612822
"(5400.0, 16310)",293.9755580022719,0.1481311358107126,0.010714297085612822
"(5400.0, 16320)",293.9757447886134,0.1481331370950673,0.010714297085612822
"(5400.0, 16330)",293.97593137493374,0.14813513623633554,0.010714297085612822
"(5400.0, 16340)",293.9761177614471,0.14813713323681213,0.010714297085612822
"(5400.0, 16350)",293.9763039483672,0.14813912809878774,0.010714297085612822
"(5400.0, 16360)",293.97648993590786,0.14814112082455294,0.010714297085612822
"(5400.0, 16370)",293.97667572428276,0.14814311141639586,0.010714297085612822
"(5400.0, 16380)",293.976861313705,0.14814509987660218,0.010714297085612822
"(5400.0, 16390)",293.97704670439856,0.1481470862075699,0.010714297085612822
"(5400.0, 16400)",293.9772318965545,0.1481490704113467,0.010714297085612822
"(5400.0, 16410)",293.9774168904072,0.1481510524904434,0.010714297085612822
"(5400.0, 16420)",293.977601686158,0.1481530324470175,0.010714297085612822
"(5400.0, 16430)",293.9777862840084,0.14815501028322864,0.010714297085612822
"(5400.0, 16440)",293.9779706841813,0.1481569860014634,0.010714297085612822
"(5400.0, 16450)",293.9781548868881,0.14815895960398798,0.010714297085612822
"(5400.0, 16460)",293.9783388923404,0.14816093109306847,0.010714297085612822
"(5400.0, 16470)",293.97852270074924,0.14816290047096817,0.010714297085612822
"(5400.0, 16480)",293.97870631232576,0.1481648677399478,0.010714297085612822
"(5400.0, 16490)",293.97888972729135,0.14816683290237903,0.010714297085612822
"(5400.0, 16500)",293.97907294584604,0.14816879596040505,0.010714297085612822
"(5400.0, 16510)",293.9792559681892,0.14817075691616372,0.010714297085612822
"(5400.0, 16520)",293.979438794542,0.14817271577202237,0.010714297085612822
"(5400.0, 16530)",293.97962142511403,0.14817467253022815,0.010714297085612822
"(5400.0, 16540)",293.97980386011506,0.1481766271930278,0.010714297085612822
"(5400.0, 16550)",293.97998609975434,0.14817857976266433,0.010714297085612822
"(5400.0, 16560)",293.98016814424136,0.1481805302413815,0.010714297085612822
"(5400.0, 16570)",293.98034999378496,0.1481824786314157,0.010714297085612822
"(5400.0, 16580)",293.98053164859385,0.14818442493500575,0.010714297085612822
"(5400.0, 16590)",293.9807131088766,0.14818636915438435,0.010714297085612822
"(5400.0, 16600)",293.98089437484157,0.1481883112917848,0.010714297085612822
"(5400.0, 16610)",293.981075446697,0.1481902513494363,0.010714297085612822
"(5400.0, 16620)",293.98125632465025,0.14819218932956416,0.010714297085612822
"(5400.0, 16630)",293.98143700890927,0.14819412523439449,0.010714297085612822
"(5400.0, 16640)",293.98161749968153,0.14819605906614958,0.010714297085612822
"(5400.0, 16650)",293.9817977971743,0.14819799082705012,0.010714297085612822
"(5400.0, 16660)",293.9819779015941,0.14819992051931163,0.010714297085612822
"(5400.0, 16670)",293.9821578131484,0.1482018481451523,0.010714297085612822
"(5400.0, 16680)",293.9823375320431,0.1482037737067829,0.010714297085612822
"(5400.0, 16690)",293.98251705849526,0.1482056972065258,0.010714297085612822
"(5400.0, 16700)",293.98269639270046,0.14820761864647794,0.010714297085612822
"(5400.0, 16710)",293.98287553486455,0.14820953802884457,0.010714297085612822
"(5400.0, 16720)",293.9830544851827,0.1482114553557165,0.010714297085612822
"(5400.0, 16730)",293.9832332438709,0.14821337062940845,0.010714297085612822
"(5400.0, 16740)",293.9834118111446,0.14821528385222862,0.010714297085612822
"(5400.0, 16750)",293.98359018719844,0.14821719502626304,0.010714297085612822
"(5400.0, 16760)",293.9837683722374,0.1482191041537063,0.010714297085612822
"(5400.0, 16770)",293.98394636645537,0.1482210112366373,0.010714297085612822
"(5400.0, 16780)",293.9841241700671,0.14822291627735618,0.010714297085612822
"(5400.0, 16790)",293.98430178328715,0.14822481927816197,0.010714297085612822
"(5400.0, 16800)",293.9844792062987,0.14822672024101816,0.010714297085612822
"(5400.0, 16810)",293.98465643932616,0.1482286191683272,0.010714297085612822
"(5400.0, 16820)",293.9848334825521,0.1482305160620478,0.010714297085612822
"(5400.0, 16830)",293.9850103361905,0.14823241092446932,0.010714297085612822
"(5400.0, 16840)",293.98518700045423,0.14823430375787566,0.010714297085612822
"(5400.0, 16850)",293.985363475536,0.14823619456432954,0.010714297085612822
"(5400.0, 16860)",293.98553976162805,0.14823808334589206,0.010714297085612822
"(5400.0, 16870)",293.9857158589534,0.1482399701049518,0.010714297085612822
"(5400.0, 16880)",293.98589176769366,0.1482418548434547,0.010714297085612822
"(5400.0, 16890)",293.9860674880711,0.14824373756378276,0.010714297085612822
"(5400.0, 16900)",293.9862430202774,0.1482456182679892,0.010714297085612822
"(5400.0, 16910)",293.9864183645037,0.14824749695812223,0.010714297085612822
"(5400.0, 16920)",293.98659352096155,0.14824937363644833,0.010714297085612822
"(5400.0, 16930)",293.9867684898523,0.1482512483051232,0.010714297085612822
"(5400.0, 16940)",293.98694327138656,0.14825312096640678,0.010714297085612822
"(5400.0, 16950)",293.98711786574495,0.14825499162223257,0.010714297085612822
"(5400.0, 16960)",293.9872922731379,0.1482568602748542,0.010714297085612822
"(5400.0, 16970)",293.98746649376557,0.14825872692641753,0.010714297085612822
"(5400.0, 16980)",293.9876405278281,0.1482605915790663,0.010714297085612822
"(5400.0, 16990)",293.9878143755353,0.14826245423504936,0.010714297085612822
"(5400.0, 17000)",293.9879880370665,0.1482643148962868,0.010714297085612822
"(5400.0, 17010)",293.9881615126413,0.1482661735651322,0.010714297085612822
"(5400.0, 17020)",293.9883348024488,0.14826803024361165,0.010714297085612822
"(5400.0, 17030)",293.98850790667774,0.14826988493374774,0.010714297085612822
"(5400.0, 17040)",293.98868082554696,0.14827173763788484,0.010714297085612822
"(5400.0, 17050)",293.98885355923517,0.14827358835793675,0.010714297085612822
"(5400.0, 17060)",293.98902610795034,0.1482754370961321,0.010714297085612822
"(5400.0, 17070)",293.9891984718907,0.14827728385459574,0.010714297085612822
"(5400.0, 17080)",293.98937065125403,0.14827912863544707,0.010714297085612822
"(5400.0, 17090)",293.98954264623814,0.14828097144080385,0.010714297085612822
"(5400.0, 17100)",293.9897144570404,0.14828281227278178,0.010714297085612822
"(5400.0, 17110)",293.98988608386793,0.14828465113359196,0.010714297085612256
"(5400.0, 17120)",293.9900575269079,0.14828648802525546,0.010714297085612256
"(5400.0, 17130)",293.99022878634713,0.14828832294976624,0.010714297085612256
"(5400.0, 17140)",293.9903998623921,0.14829015590933683,0.010714297085612256
"(5400.0, 17150)",293.99057075524917,0.14829198690617684,0.010714297085612256
"(5400.0, 17160)",293.99074146509474,0.14829381594217778,0.010714297085612256
"(5400.0, 17170)",293.99091199213467,0.1482956430195446,0.010714297085612256
"(5400.0, 17180)",293.9910823365746,0.14829746814048125,0.010714297085612256
"(5400.0, 17190)",293.9912524985902,0.14829929130686906,0.010714297085612256
"(5400.0, 17200)",293.99142247838694,0.1483011125209091,0.010714297085612256
"(5400.0, 17210)",293.99159227615974,0.14830293178469123,0.010714297085612256
"(5400.0, 17220)",293.99176189210357,0.14830474910030497,0.010714297085612256
"(5400.0, 17230)",293.99193132641324,0.1483065644698345,0.010714297085612256
"(5400.0, 17240)",293.9921005792832,0.14830837789536516,0.010714297085612256
"(5400.0, 17250)",293.99226965090753,0.14831018937897744,0.010714297085612256
"(5400.0, 17260)",293.99243854148045,0.14831199892275118,0.010714297085612256
"(5400.0, 17270)",293.99260725119603,0.148313806528765,0.010714297085612256
"(5400.0, 17280)",293.9927757802478,0.1483156121990933,0.010714297085612256
"(5400.0, 17290)",293.99294412882915,0.14831741593580747,0.010714297085612256
"(5400.0, 17300)",293.9931122971334,0.14831921774097995,0.010714297085612256
"(5400.0, 17310)",293.9932802853536,0.1483210176166785,0.010714297085612256
"(5400.0, 17320)",293.99344809368296,0.14832281556497143,0.010714297085612256
"(5400.0, 17330)",293.99361572231356,0.14832461158792026,0.010714297085612256
"(5400.0, 17340)",293.993783171438,0.14832640568758604,0.010714297085612256
"(5400.0, 17350)",293.9939504412484,0.1483281978660285,0.010714297085612256
"(5400.0, 17360)",293.9941175319371,0.14832998812530798,0.010714297085612256
"(5400.0, 17370)",293.9942844436958,0.148331776467477,0.010714297085612256
"(5400.0, 17380)",293.994451176716,0.14833356289458985,0.010714297085612256
"(5400.0, 17390)",293.9946177311891,0.14833534740869586,0.010714297085612256
"(5400.0, 17400)",293.99478410730643,0.1483371300118445,0.010714297085612256
"(5400.0, 17410)",293.99495030525884,0.1483389107060821,0.010714297085612256
"(5400.0, 17420)",293.99511632523723,0.14834068949345203,0.010714297085612256
"(5400.0, 17430)",293.99528216743215,0.14834246637599757,0.010714297085612256
"(5400.0, 17440)",293.99544783203396,0.1483442413557584,0.010714297085612256
"(5400.0, 17450)",293.99561331923275,0.14834601443476994,0.010714297085612256
"(5400.0, 17460)",293.99577862921865,0.14834778561506998,0.010714297085612256
"(5400.0, 17470)",293.9959437621813,0.14834955489869026,0.010714297085612256
"(5400.0, 17480)",293.9961087183104,0.1483513222876639,0.010714297085612256
"(5400.0, 17490)",293.9962734977952,0.14835308778401754,0.010714297085612256
"(5400.0, 17500)",293.99643810082495,0.14835485138977947,0.010714297085612256
"(5400.0, 17510)",293.99660252758855,0.1483566131069734,0.010714297085612256
"(5400.0, 17520)",293.9967667782748,0.148358372937622,0.010714297085612256
"(5400.0, 17530)",293.99693085307223,0.14836013088374603,0.010714297085612256
"(5400.0, 17540)",293.99709475216906,0.14836188694736147,0.010714297085612256
"(5400.0, 17550)",293.99725847575354,0.14836364113048656,0.010714297085612256
"(5400.0, 17560)",293.9974220240139,0.14836539343513486,0.010714297085612256
"(5400.0, 17570)",293.9975853971375,0.14836714386331737,0.010714297085612256
"(5400.0, 17580)",293.99774859531203,0.14836889241704332,0.010714297085612256
"(5400.0, 17590)",293.99791161872486,0.14837063909831952,0.010714297085612256
"(5400.0, 17600)",293.998074467563,0.14837238390915203,0.010714297085612256
"(5400.0, 17610)",293.99823714201347,0.14837412685154291,0.010714297085612256
"(5400.0, 17620)",293.9983996422631,0.14837586792749397,0.010714297085612256
"(5400.0, 17630)",293.99856196849845,0.14837760713900344,0.010714297085612256
"(5400.0, 17640)",293.99872412090565,0.14837934448806778,0.010714297085612256
"(5400.0, 17650)",293.9988860996709,0.14838107997668043,0.010714297085612256
"(5400.0, 17660)",293.99904790498033,0.1483828136068359,0.010714297085612256
"(5400.0, 17670)",293.99920953701957,0.14838454538052268,0.010714297085612256
"(5400.0, 17680)",293.9993709959742,0.14838627529972936,0.010714297085612256
"(5400.0, 17690)",293.9995322820294,0.1483880033664413,0.010714297085612256
"(5400.0, 17700)",293.99969339537057,0.1483897295826423,0.010714297085612256
"(5400.0, 17710)",293.9998543361825,0.14839145395031522,0.010714297085612256
"(5400.0, 17720)",294.00001510465023,0.1483931764714401,0.010714297085612256
"(5400.0, 17730)",294.000175700958,0.14839489714799145,0.010714297085612256
"(5400.0, 17740)",294.0003361252902,0.14839661598194684,0.010714297085612256
"(5400.0, 17750)",294.0004963778311,0.1483983329752789,0.010714297085612256
"(5400.0, 17760)",294.00065645876447,0.14840004812995722,0.010714297085612256
"(5400.0, 17770)",294.0008163682744,0.14840176144795275,0.010714297085612256
"(5400.0, 17780)",294.00097610654416,0.14840347293123074,0.010714297085612256
"(5400.0, 17790)",294.00113567375723,0.14840518258175722,0.010714297085612256
"(5400.0, 17800)",294.00129507009683,0.14840689040149452,0.010714297085612256
"(5400.0, 17810)",294.001454295746,0.1484085963924025,0.010714297085612256
"(5400.0, 17820)",294.00161335088734,0.1484103005564398,0.010714297085612256
"(5400.0, 17830)",294.0017722357034,0.14841200289556267,0.010714297085612256
"(5400.0, 17840)",294.001930950377,0.14841370341172677,0.010714297085612256
"(5400.0, 17850)",294.00208949508976,0.14841540210688098,0.010714297085612256
"(5400.0, 17860)",294.0022478700242,0.1484170989829791,0.010714297085612256
"(5400.0, 17870)",294.0024060753619,0.14841879404196703,0.010714297085612256
"(5400.0, 17880)",294.00256411128436,0.14842048728579116,0.010714297085612256
"(5400.0, 17890)",294.0027219779732,0.14842217871639501,0.010714297085612256
"(5400.0, 17900)",294.0028796756096,0.14842386833572138,0.010714297085612256
"(5400.0, 17910)",294.0030372043744,0.14842555614570643,0.010714297085612256
"(5400.0, 17920)",294.0031945644486,0.1484272421482917,0.010714297085612256
"(5400.0, 17930)",294.003351756013,0.1484289263454116,0.010714297085612256
"(5400.0, 17940)",294.0035087792477,0.1484306087389973,0.010714297085612256
"(5400.0, 17950)",294.00366563433323,0.14843228933098315,0.010714297085612256
"(5400.0, 17960)",294.00382232144955,0.14843396812329737,0.010714297085612256
"(5400.0, 17970)",294.0039788407765,0.14843564511786564,0.010714297085612256
"(5400.0, 17980)",294.0041351924938,0.14843732031661444,0.010714297085612256
"(5400.0, 17990)",294.0042913767808,0.1484389937214665,0.010714297085612256
"(5400.0, 18000)",294.0044473938171,0.1484406653343433,0.010714297085612256
"(5400.0, 18010)",294.0046032437816,0.14844233515716834,0.010714297085612575
"(5400.0, 18020)",294.0047589268531,0.14844400319184817,0.010714297085612575
"(5400.0, 18030)",294.0049144432108,0.14844566944030513,0.010714297085612575
"(5400.0, 18040)",294.00506979303265,0.14844733390444853,0.010714297085612575
"(5400.0, 18050)",294.00522497649706,0.14844899658618896,0.010714297085612575
"(5400.0, 18060)",294.00537999378236,0.1484506574874375,0.010714297085612575
"(5400.0, 18070)",294.00553484506656,0.14845231661010044,0.010714297085612575
"(5400.0, 18080)",294.0056895305273,0.14845397395608168,0.010714297085612575
"(5400.0, 18090)",294.0058440503424,0.14845562952728567,0.010714297085612575
"(5400.0, 18100)",294.00599840468885,0.1484572833256102,0.010714297085612575
"(5400.0, 18110)",294.006152593744,0.14845893535295476,0.010714297085612575
"(5400.0, 18120)",294.0063066176849,0.14846058561121594,0.010714297085612575
"(5400.0, 18130)",294.0064604498759,0.1484622338150111,0.010714297085612575
"(5400.0, 18140)",294.00661414414714,0.1484638805410943,0.010714297085612575
"(5400.0, 18150)",294.00676767383413,0.1484655255037721,0.010714297085612575
"(5400.0, 18160)",294.00692103911297,0.14846716870493143,0.010714297085612575
"(5400.0, 18170)",294.00707424015974,0.14846881014646082,0.010714297085612575
"(5400.0, 18180)",294.00722727715015,0.14847044983024107,0.010714297085612575
"(5400.0, 18190)",294.0073801502599,0.14847208775815587,0.010714297085612575
"(5400.0, 18200)",294.0075328596647,0.14847372393208597,0.010714297085612575
"(5400.0, 18210)",294.0076854055396,0.14847535835390896,0.010714297085612575
